Topic to send: test-topic
Topic to acks: -1
Records: 500000
Size: 500
Batch Size: 500

Metric Name                                                                          Value
producer-metrics:outgoing-byte-total:{client-id=producer-1}                        : 322892130.000
producer-metrics:produce-throttle-time-avg:{client-id=producer-1}                  : 0.000
producer-metrics:produce-throttle-time-max:{client-id=producer-1}                  : 0.000
producer-metrics:reauthentication-latency-avg:{client-id=producer-1}               : NaN
producer-metrics:reauthentication-latency-max:{client-id=producer-1}               : NaN
producer-metrics:record-error-rate:{client-id=producer-1}                          : 0.000
producer-metrics:record-error-total:{client-id=producer-1}                         : 0.000
producer-metrics:record-queue-time-avg:{client-id=producer-1}                      : 0.039
producer-metrics:record-queue-time-max:{client-id=producer-1}                      : 9.000
producer-metrics:record-retry-rate:{client-id=producer-1}                          : 0.000
producer-metrics:record-retry-total:{client-id=producer-1}                         : 4.000
producer-metrics:record-send-rate:{client-id=producer-1}                           : 654.216
producer-metrics:record-send-total:{client-id=producer-1}                          : 500004.000
producer-metrics:record-size-avg:{client-id=producer-1}                            : 592.000
producer-metrics:record-size-max:{client-id=producer-1}                            : 592.000
producer-metrics:records-per-request-avg:{client-id=producer-1}                    : 1.000
producer-metrics:request-latency-avg:{client-id=producer-1}                        : 1.434
producer-metrics:request-latency-max:{client-id=producer-1}                        : 39.000
producer-metrics:request-rate:{client-id=producer-1}                               : 654.203
producer-metrics:request-size-avg:{client-id=producer-1}                           : 646.000
producer-metrics:request-size-max:{client-id=producer-1}                           : 646.000
producer-metrics:request-total:{client-id=producer-1}                              : 500024.000
producer-metrics:requests-in-flight:{client-id=producer-1}                         : 0.000
producer-metrics:response-rate:{client-id=producer-1}                              : 652.889
producer-metrics:response-total:{client-id=producer-1}                             : 500017.000
producer-metrics:select-rate:{client-id=producer-1}                                : 1958.163
producer-metrics:select-total:{client-id=producer-1}                               : 1498444.000
producer-metrics:successful-authentication-no-reauth-total:{client-id=producer-1}  : 0.000
producer-metrics:successful-authentication-rate:{client-id=producer-1}             : 0.000
producer-metrics:successful-authentication-total:{client-id=producer-1}            : 0.000
producer-metrics:successful-reauthentication-rate:{client-id=producer-1}           : 0.000
producer-metrics:successful-reauthentication-total:{client-id=producer-1}          : 0.000
producer-metrics:waiting-threads:{client-id=producer-1}                            : 0.000
producer-node-metrics:incoming-byte-rate:{client-id=producer-1, node-id=node--2}   : 0.000
producer-node-metrics:incoming-byte-rate:{client-id=producer-1, node-id=node-1}    : 13363.053
producer-node-metrics:incoming-byte-rate:{client-id=producer-1, node-id=node-2}    : 13415.798
producer-node-metrics:incoming-byte-rate:{client-id=producer-1, node-id=node-3}    : 13837.258
producer-node-metrics:incoming-byte-total:{client-id=producer-1, node-id=node--2}  : 585.000
producer-node-metrics:incoming-byte-total:{client-id=producer-1, node-id=node-1}   : 10343808.000
producer-node-metrics:incoming-byte-total:{client-id=producer-1, node-id=node-2}   : 10333699.000
producer-node-metrics:incoming-byte-total:{client-id=producer-1, node-id=node-3}   : 10326885.000
producer-node-metrics:outgoing-byte-rate:{client-id=producer-1, node-id=node--2}   : 0.000
producer-node-metrics:outgoing-byte-rate:{client-id=producer-1, node-id=node-1}    : 139120.229
producer-node-metrics:outgoing-byte-rate:{client-id=producer-1, node-id=node-2}    : 139786.826
producer-node-metrics:outgoing-byte-rate:{client-id=producer-1, node-id=node-3}    : 144140.345
producer-node-metrics:outgoing-byte-total:{client-id=producer-1, node-id=node--2}  : 67.000
producer-node-metrics:outgoing-byte-total:{client-id=producer-1, node-id=node-1}   : 107724346.000
producer-node-metrics:outgoing-byte-total:{client-id=producer-1, node-id=node-2}   : 107619247.000
producer-node-metrics:outgoing-byte-total:{client-id=producer-1, node-id=node-3}   : 107548470.000
producer-node-metrics:request-latency-avg:{client-id=producer-1, node-id=node--2}  : NaN
producer-node-metrics:request-latency-avg:{client-id=producer-1, node-id=node-1}   : 1.384
producer-node-metrics:request-latency-avg:{client-id=producer-1, node-id=node-2}   : 1.547
producer-node-metrics:request-latency-avg:{client-id=producer-1, node-id=node-3}   : 1.413
producer-node-metrics:request-latency-max:{client-id=producer-1, node-id=node--2}  : NaN
producer-node-metrics:request-latency-max:{client-id=producer-1, node-id=node-1}   : 6.000
producer-node-metrics:request-latency-max:{client-id=producer-1, node-id=node-2}   : 31.000
producer-node-metrics:request-latency-max:{client-id=producer-1, node-id=node-3}   : 39.000
producer-node-metrics:request-rate:{client-id=producer-1, node-id=node--2}         : 0.000
producer-node-metrics:request-rate:{client-id=producer-1, node-id=node-1}          : 215.342
producer-node-metrics:request-rate:{client-id=producer-1, node-id=node-2}          : 216.379
producer-node-metrics:request-rate:{client-id=producer-1, node-id=node-3}          : 223.105
producer-node-metrics:request-size-avg:{client-id=producer-1, node-id=node--2}     : NaN
producer-node-metrics:request-size-avg:{client-id=producer-1, node-id=node-1}      : 646.000
producer-node-metrics:request-size-avg:{client-id=producer-1, node-id=node-2}      : 646.000
producer-node-metrics:request-size-avg:{client-id=producer-1, node-id=node-3}      : 646.000
producer-node-metrics:request-size-max:{client-id=producer-1, node-id=node--2}     : NaN
producer-node-metrics:request-size-max:{client-id=producer-1, node-id=node-1}      : 646.000
producer-node-metrics:request-size-max:{client-id=producer-1, node-id=node-2}      : 646.000
producer-node-metrics:request-size-max:{client-id=producer-1, node-id=node-3}      : 646.000
producer-node-metrics:request-total:{client-id=producer-1, node-id=node--2}        : 2.000
producer-node-metrics:request-total:{client-id=producer-1, node-id=node-1}         : 166819.000
producer-node-metrics:request-total:{client-id=producer-1, node-id=node-2}         : 166655.000
producer-node-metrics:request-total:{client-id=producer-1, node-id=node-3}         : 166548.000
producer-node-metrics:response-rate:{client-id=producer-1, node-id=node--2}        : 0.000
producer-node-metrics:response-rate:{client-id=producer-1, node-id=node-1}         : 215.538
producer-node-metrics:response-rate:{client-id=producer-1, node-id=node-2}         : 216.384
producer-node-metrics:response-rate:{client-id=producer-1, node-id=node-3}         : 223.182
producer-node-metrics:response-total:{client-id=producer-1, node-id=node--2}       : 2.000
producer-node-metrics:response-total:{client-id=producer-1, node-id=node-1}        : 166817.000
producer-node-metrics:response-total:{client-id=producer-1, node-id=node-2}        : 166654.000
producer-node-metrics:response-total:{client-id=producer-1, node-id=node-3}        : 166544.000
producer-topic-metrics:byte-rate:{client-id=producer-1, topic=test-topic}          : 376820.999
producer-topic-metrics:byte-total:{client-id=producer-1, topic=test-topic}         : 287891199.000
producer-topic-metrics:compression-rate:{client-id=producer-1, topic=test-topic}   : 1.000
producer-topic-metrics:record-error-rate:{client-id=producer-1, topic=test-topic}  : 0.000
producer-topic-metrics:record-error-total:{client-id=producer-1, topic=test-topic} : 0.000
producer-topic-metrics:record-retry-rate:{client-id=producer-1, topic=test-topic}  : 0.000
producer-topic-metrics:record-retry-total:{client-id=producer-1, topic=test-topic} : 4.000
producer-topic-metrics:record-send-rate:{client-id=producer-1, topic=test-topic}   : 654.216
producer-topic-metrics:record-send-total:{client-id=producer-1, topic=test-topic}  : 500004.000
Produce Time: 806.131
Aplication time: 806.754
Quantidade de mensagens: 500004
