Topic to send: test-topic
Topic to acks: -1
Records: 500000
Size: 500
Batch Size: 500

Metric Name                                                                          Value
producer-node-metrics:request-latency-max:{client-id=producer-1, node-id=node-1}   : 40.000
producer-node-metrics:request-latency-max:{client-id=producer-1, node-id=node-2}   : 22.000
producer-node-metrics:request-latency-max:{client-id=producer-1, node-id=node-3}   : 64.000
producer-node-metrics:request-rate:{client-id=producer-1, node-id=node--1}         : 0.000
producer-node-metrics:request-rate:{client-id=producer-1, node-id=node-1}          : 272.895
producer-node-metrics:request-rate:{client-id=producer-1, node-id=node-2}          : 263.098
producer-node-metrics:request-rate:{client-id=producer-1, node-id=node-3}          : 265.939
producer-node-metrics:request-size-avg:{client-id=producer-1, node-id=node--1}     : NaN
producer-node-metrics:request-size-avg:{client-id=producer-1, node-id=node-1}      : 646.000
producer-node-metrics:request-size-avg:{client-id=producer-1, node-id=node-2}      : 646.000
producer-node-metrics:request-size-avg:{client-id=producer-1, node-id=node-3}      : 646.000
producer-node-metrics:request-size-max:{client-id=producer-1, node-id=node--1}     : NaN
producer-node-metrics:request-size-max:{client-id=producer-1, node-id=node-1}      : 646.000
producer-node-metrics:request-size-max:{client-id=producer-1, node-id=node-2}      : 646.000
producer-node-metrics:request-size-max:{client-id=producer-1, node-id=node-3}      : 646.000
producer-node-metrics:request-total:{client-id=producer-1, node-id=node--1}        : 2.000
producer-node-metrics:request-total:{client-id=producer-1, node-id=node-1}         : 166544.000
producer-node-metrics:request-total:{client-id=producer-1, node-id=node-2}         : 166819.000
producer-node-metrics:request-total:{client-id=producer-1, node-id=node-3}         : 166653.000
producer-node-metrics:response-rate:{client-id=producer-1, node-id=node--1}        : 0.000
producer-node-metrics:response-rate:{client-id=producer-1, node-id=node-1}         : 271.788
producer-node-metrics:response-rate:{client-id=producer-1, node-id=node-2}         : 263.108
producer-node-metrics:response-rate:{client-id=producer-1, node-id=node-3}         : 265.948
producer-node-metrics:response-total:{client-id=producer-1, node-id=node--1}       : 2.000
producer-node-metrics:response-total:{client-id=producer-1, node-id=node-1}        : 166544.000
producer-node-metrics:response-total:{client-id=producer-1, node-id=node-2}        : 166816.000
producer-node-metrics:response-total:{client-id=producer-1, node-id=node-3}        : 166652.000
producer-topic-metrics:byte-rate:{client-id=producer-1, topic=test-topic}          : 460471.836
producer-topic-metrics:byte-total:{client-id=producer-1, topic=test-topic}         : 287891199.000
producer-topic-metrics:compression-rate:{client-id=producer-1, topic=test-topic}   : 1.000
producer-topic-metrics:record-error-rate:{client-id=producer-1, topic=test-topic}  : 0.000
producer-topic-metrics:record-error-total:{client-id=producer-1, topic=test-topic} : 0.000
producer-topic-metrics:record-retry-rate:{client-id=producer-1, topic=test-topic}  : 0.000
producer-topic-metrics:record-retry-total:{client-id=producer-1, topic=test-topic} : 4.000
producer-topic-metrics:record-send-rate:{client-id=producer-1, topic=test-topic}   : 799.430
producer-topic-metrics:record-send-total:{client-id=producer-1, topic=test-topic}  : 500004.000
Produce Time: 664.458
Aplication time: 665.063
Quantidade de mensagens: 500003
