Topic to send: test-topic
Topic to acks: -1
Records: 500000
Size: 500
Batch Size: 500

Metric Name                                                                          Value
app-info:commit-id:{client-id=producer-1}                                          : d12590634290dbc4
app-info:start-time-ms:{client-id=producer-1}                                      : 1618699859272
app-info:version:{client-id=producer-1}                                            : 2.3.1
kafka-metrics-count:count:{client-id=producer-1}                                   : 126.000
producer-metrics:batch-size-avg:{client-id=producer-1}                             : 576.000
producer-metrics:batch-size-max:{client-id=producer-1}                             : 576.000
producer-metrics:batch-split-rate:{client-id=producer-1}                           : 0.000
producer-metrics:batch-split-total:{client-id=producer-1}                          : 0.000
producer-metrics:buffer-available-bytes:{client-id=producer-1}                     : 33554432.000
producer-metrics:buffer-exhausted-rate:{client-id=producer-1}                      : 0.000
producer-metrics:buffer-exhausted-total:{client-id=producer-1}                     : 0.000
producer-metrics:buffer-total-bytes:{client-id=producer-1}                         : 33554432.000
producer-metrics:bufferpool-wait-ratio:{client-id=producer-1}                      : 0.000
producer-metrics:bufferpool-wait-time-total:{client-id=producer-1}                 : 0.000
producer-metrics:compression-rate-avg:{client-id=producer-1}                       : 1.000
producer-metrics:connection-close-rate:{client-id=producer-1}                      : 0.000
producer-metrics:connection-close-total:{client-id=producer-1}                     : 5.000
producer-metrics:connection-count:{client-id=producer-1}                           : 3.000
producer-metrics:connection-creation-rate:{client-id=producer-1}                   : 0.000
producer-metrics:connection-creation-total:{client-id=producer-1}                  : 8.000
producer-metrics:failed-authentication-rate:{client-id=producer-1}                 : 0.000
producer-metrics:failed-authentication-total:{client-id=producer-1}                : 0.000
producer-metrics:failed-reauthentication-rate:{client-id=producer-1}               : 0.000
producer-metrics:failed-reauthentication-total:{client-id=producer-1}              : 0.000
producer-metrics:incoming-byte-rate:{client-id=producer-1}                         : 49219.829
producer-metrics:incoming-byte-total:{client-id=producer-1}                        : 31004098.000
producer-metrics:io-ratio:{client-id=producer-1}                                   : 0.047
producer-metrics:io-time-ns-avg:{client-id=producer-1}                             : 19646.206
producer-metrics:io-wait-ratio:{client-id=producer-1}                              : 0.902
producer-metrics:io-wait-time-ns-avg:{client-id=producer-1}                        : 379125.179
producer-metrics:io-waittime-total:{client-id=producer-1}                          : 593390762291.000
producer-metrics:iotime-total:{client-id=producer-1}                               : 34056442939.000
producer-metrics:metadata-age:{client-id=producer-1}                               : 124.263
producer-metrics:network-io-rate:{client-id=producer-1}                            : 1587.772
producer-metrics:network-io-total:{client-id=producer-1}                           : 1000032.000
producer-metrics:outgoing-byte-rate:{client-id=producer-1}                         : 512964.859
producer-metrics:outgoing-byte-total:{client-id=producer-1}                        : 322891929.000
producer-metrics:produce-throttle-time-avg:{client-id=producer-1}                  : 0.000
producer-metrics:produce-throttle-time-max:{client-id=producer-1}                  : 0.000
producer-metrics:reauthentication-latency-avg:{client-id=producer-1}               : NaN
producer-metrics:reauthentication-latency-max:{client-id=producer-1}               : NaN
producer-metrics:record-error-rate:{client-id=producer-1}                          : 0.000
producer-metrics:record-error-total:{client-id=producer-1}                         : 0.000
producer-metrics:record-queue-time-avg:{client-id=producer-1}                      : 0.023
producer-metrics:record-queue-time-max:{client-id=producer-1}                      : 1.000
producer-metrics:record-retry-rate:{client-id=producer-1}                          : 0.000
producer-metrics:record-retry-total:{client-id=producer-1}                         : 4.000
producer-metrics:record-send-rate:{client-id=producer-1}                           : 799.430
producer-metrics:record-send-total:{client-id=producer-1}                          : 500004.000
producer-metrics:record-size-avg:{client-id=producer-1}                            : 592.000
producer-metrics:record-size-max:{client-id=producer-1}                            : 592.000
producer-metrics:records-per-request-avg:{client-id=producer-1}                    : 1.000
producer-metrics:request-latency-avg:{client-id=producer-1}                        : 1.196
producer-metrics:request-latency-max:{client-id=producer-1}                        : 64.000
producer-metrics:request-rate:{client-id=producer-1}                               : 793.895
producer-metrics:request-size-avg:{client-id=producer-1}                           : 646.000
producer-metrics:request-size-max:{client-id=producer-1}                           : 646.000
producer-metrics:request-total:{client-id=producer-1}                              : 500018.000
producer-metrics:requests-in-flight:{client-id=producer-1}                         : 0.000
producer-metrics:response-rate:{client-id=producer-1}                              : 793.844
producer-metrics:response-total:{client-id=producer-1}                             : 500014.000
producer-metrics:select-rate:{client-id=producer-1}                                : 2379.077
producer-metrics:select-total:{client-id=producer-1}                               : 1496806.000
producer-metrics:successful-authentication-no-reauth-total:{client-id=producer-1}  : 0.000
producer-metrics:successful-authentication-rate:{client-id=producer-1}             : 0.000
producer-metrics:successful-authentication-total:{client-id=producer-1}            : 0.000
producer-metrics:successful-reauthentication-rate:{client-id=producer-1}           : 0.000
producer-metrics:successful-reauthentication-total:{client-id=producer-1}          : 0.000
producer-metrics:waiting-threads:{client-id=producer-1}                            : 0.000
producer-node-metrics:incoming-byte-rate:{client-id=producer-1, node-id=node--1}   : 0.000
producer-node-metrics:incoming-byte-rate:{client-id=producer-1, node-id=node-1}    : 16850.473
producer-node-metrics:incoming-byte-rate:{client-id=producer-1, node-id=node-2}    : 16312.398
producer-node-metrics:incoming-byte-rate:{client-id=producer-1, node-id=node-3}    : 16488.806
producer-node-metrics:incoming-byte-total:{client-id=producer-1, node-id=node--1}  : 585.000
producer-node-metrics:incoming-byte-total:{client-id=producer-1, node-id=node-1}   : 10326876.000
producer-node-metrics:incoming-byte-total:{client-id=producer-1, node-id=node-2}   : 10343520.000
producer-node-metrics:incoming-byte-total:{client-id=producer-1, node-id=node-3}   : 10333117.000
producer-node-metrics:outgoing-byte-rate:{client-id=producer-1, node-id=node--1}   : 0.000
producer-node-metrics:outgoing-byte-rate:{client-id=producer-1, node-id=node-1}    : 176300.805
producer-node-metrics:outgoing-byte-rate:{client-id=producer-1, node-id=node-2}    : 169970.755
producer-node-metrics:outgoing-byte-rate:{client-id=producer-1, node-id=node-3}    : 171811.960
producer-node-metrics:outgoing-byte-total:{client-id=producer-1, node-id=node--1}  : 67.000
producer-node-metrics:outgoing-byte-total:{client-id=producer-1, node-id=node-1}   : 107547168.000
producer-node-metrics:outgoing-byte-total:{client-id=producer-1, node-id=node-2}   : 107725533.000
producer-node-metrics:outgoing-byte-total:{client-id=producer-1, node-id=node-3}   : 107619161.000
producer-node-metrics:request-latency-avg:{client-id=producer-1, node-id=node--1}  : NaN
producer-node-metrics:request-latency-avg:{client-id=producer-1, node-id=node-1}   : 0.938
producer-node-metrics:request-latency-avg:{client-id=producer-1, node-id=node-2}   : 1.113
producer-node-metrics:request-latency-avg:{client-id=producer-1, node-id=node-3}   : 1.527
producer-node-metrics:request-latency-max:{client-id=producer-1, node-id=node--1}  : NaN
