Topic to send: test-topic
Topic to acks: -1
Records: 500000
Size: 500
Batch Size: 500

Metric Name                                                                          Value
producer-metrics:record-queue-time-max:{client-id=producer-1}                      : 6.000
producer-metrics:record-retry-rate:{client-id=producer-1}                          : 0.000
producer-metrics:record-retry-total:{client-id=producer-1}                         : 4.000
producer-metrics:record-send-rate:{client-id=producer-1}                           : 754.414
producer-metrics:record-send-total:{client-id=producer-1}                          : 500004.000
producer-metrics:record-size-avg:{client-id=producer-1}                            : 592.000
producer-metrics:record-size-max:{client-id=producer-1}                            : 592.000
producer-metrics:records-per-request-avg:{client-id=producer-1}                    : 1.000
producer-metrics:request-latency-avg:{client-id=producer-1}                        : 1.237
producer-metrics:request-latency-max:{client-id=producer-1}                        : 36.000
producer-metrics:request-rate:{client-id=producer-1}                               : 754.414
producer-metrics:request-size-avg:{client-id=producer-1}                           : 646.000
producer-metrics:request-size-max:{client-id=producer-1}                           : 646.000
producer-metrics:request-total:{client-id=producer-1}                              : 500021.000
producer-metrics:requests-in-flight:{client-id=producer-1}                         : 0.000
producer-metrics:response-rate:{client-id=producer-1}                              : 754.414
producer-metrics:response-total:{client-id=producer-1}                             : 500016.000
producer-metrics:select-rate:{client-id=producer-1}                                : 2261.742
producer-metrics:select-total:{client-id=producer-1}                               : 1497623.000
producer-metrics:successful-authentication-no-reauth-total:{client-id=producer-1}  : 0.000
producer-metrics:successful-authentication-rate:{client-id=producer-1}             : 0.000
producer-metrics:successful-authentication-total:{client-id=producer-1}            : 0.000
producer-metrics:successful-reauthentication-rate:{client-id=producer-1}           : 0.000
producer-metrics:successful-reauthentication-total:{client-id=producer-1}          : 0.000
producer-metrics:waiting-threads:{client-id=producer-1}                            : 0.000
producer-node-metrics:incoming-byte-rate:{client-id=producer-1, node-id=node--1}   : 0.000
producer-node-metrics:incoming-byte-rate:{client-id=producer-1, node-id=node-1}    : 15392.216
producer-node-metrics:incoming-byte-rate:{client-id=producer-1, node-id=node-2}    : 15461.258
producer-node-metrics:incoming-byte-rate:{client-id=producer-1, node-id=node-3}    : 15872.742
producer-node-metrics:incoming-byte-total:{client-id=producer-1, node-id=node--1}  : 585.000
producer-node-metrics:incoming-byte-total:{client-id=producer-1, node-id=node-1}   : 10343511.000
producer-node-metrics:incoming-byte-total:{client-id=producer-1, node-id=node-2}   : 10333990.000
producer-node-metrics:incoming-byte-total:{client-id=producer-1, node-id=node-3}   : 10326594.000
producer-node-metrics:outgoing-byte-rate:{client-id=producer-1, node-id=node--1}   : 0.000
producer-node-metrics:outgoing-byte-rate:{client-id=producer-1, node-id=node-1}    : 160384.981
producer-node-metrics:outgoing-byte-rate:{client-id=producer-1, node-id=node-2}    : 158063.595
producer-node-metrics:outgoing-byte-rate:{client-id=producer-1, node-id=node-3}    : 165458.205
producer-node-metrics:outgoing-byte-total:{client-id=producer-1, node-id=node--1}  : 67.000
producer-node-metrics:outgoing-byte-total:{client-id=producer-1, node-id=node-1}   : 107723652.000
producer-node-metrics:outgoing-byte-total:{client-id=producer-1, node-id=node-2}   : 107619314.000
producer-node-metrics:outgoing-byte-total:{client-id=producer-1, node-id=node-3}   : 107549006.000
producer-node-metrics:request-latency-avg:{client-id=producer-1, node-id=node--1}  : NaN
producer-node-metrics:request-latency-avg:{client-id=producer-1, node-id=node-1}   : 1.477
producer-node-metrics:request-latency-avg:{client-id=producer-1, node-id=node-2}   : 1.228
producer-node-metrics:request-latency-avg:{client-id=producer-1, node-id=node-3}   : 1.040
producer-node-metrics:request-latency-max:{client-id=producer-1, node-id=node--1}  : NaN
producer-node-metrics:request-latency-max:{client-id=producer-1, node-id=node-1}   : 34.000
producer-node-metrics:request-latency-max:{client-id=producer-1, node-id=node-2}   : 24.000
producer-node-metrics:request-latency-max:{client-id=producer-1, node-id=node-3}   : 36.000
producer-node-metrics:request-rate:{client-id=producer-1, node-id=node--1}         : 0.000
producer-node-metrics:request-rate:{client-id=producer-1, node-id=node-1}          : 248.255
producer-node-metrics:request-rate:{client-id=producer-1, node-id=node-2}          : 244.676
producer-node-metrics:request-rate:{client-id=producer-1, node-id=node-3}          : 256.100
producer-node-metrics:request-size-avg:{client-id=producer-1, node-id=node--1}     : NaN
producer-node-metrics:request-size-avg:{client-id=producer-1, node-id=node-1}      : 646.000
producer-node-metrics:request-size-avg:{client-id=producer-1, node-id=node-2}      : 646.000
producer-node-metrics:request-size-avg:{client-id=producer-1, node-id=node-3}      : 646.000
producer-node-metrics:request-size-max:{client-id=producer-1, node-id=node--1}     : NaN
producer-node-metrics:request-size-max:{client-id=producer-1, node-id=node-1}      : 646.000
producer-node-metrics:request-size-max:{client-id=producer-1, node-id=node-2}      : 646.000
producer-node-metrics:request-size-max:{client-id=producer-1, node-id=node-3}      : 646.000
producer-node-metrics:request-total:{client-id=producer-1, node-id=node--1}        : 2.000
producer-node-metrics:request-total:{client-id=producer-1, node-id=node-1}         : 166816.000
producer-node-metrics:request-total:{client-id=producer-1, node-id=node-2}         : 166657.000
producer-node-metrics:request-total:{client-id=producer-1, node-id=node-3}         : 166546.000
producer-node-metrics:response-rate:{client-id=producer-1, node-id=node--1}        : 0.000
producer-node-metrics:response-rate:{client-id=producer-1, node-id=node-1}         : 248.268
producer-node-metrics:response-rate:{client-id=producer-1, node-id=node-2}         : 249.375
producer-node-metrics:response-rate:{client-id=producer-1, node-id=node-3}         : 256.012
producer-node-metrics:response-total:{client-id=producer-1, node-id=node--1}       : 2.000
producer-node-metrics:response-total:{client-id=producer-1, node-id=node-1}        : 166816.000
producer-node-metrics:response-total:{client-id=producer-1, node-id=node-2}        : 166655.000
producer-node-metrics:response-total:{client-id=producer-1, node-id=node-3}        : 166543.000
producer-topic-metrics:byte-rate:{client-id=producer-1, topic=test-topic}          : 434542.213
producer-topic-metrics:byte-total:{client-id=producer-1, topic=test-topic}         : 287891199.000
producer-topic-metrics:compression-rate:{client-id=producer-1, topic=test-topic}   : 1.000
producer-topic-metrics:record-error-rate:{client-id=producer-1, topic=test-topic}  : 0.000
producer-topic-metrics:record-error-total:{client-id=producer-1, topic=test-topic} : 0.000
producer-topic-metrics:record-retry-rate:{client-id=producer-1, topic=test-topic}  : 0.000
producer-topic-metrics:record-retry-total:{client-id=producer-1, topic=test-topic} : 4.000
producer-topic-metrics:record-send-rate:{client-id=producer-1, topic=test-topic}   : 754.414
producer-topic-metrics:record-send-total:{client-id=producer-1, topic=test-topic}  : 500004.000
Produce Time: 735.757
Aplication time: 736.411
Quantidade de mensagens: 500004
