Topic to send: test-topic
Topic to acks: -1
Records: 500000
Size: 500
Batch Size: 500

Metric Name                                                                          Value
producer-node-metrics:incoming-byte-rate:{client-id=producer-1, node-id=node--3}   : 0.000
producer-node-metrics:incoming-byte-rate:{client-id=producer-1, node-id=node-1}    : 444.948
producer-node-metrics:incoming-byte-rate:{client-id=producer-1, node-id=node-2}    : 465.547
producer-node-metrics:incoming-byte-rate:{client-id=producer-1, node-id=node-3}    : 418.205
producer-node-metrics:incoming-byte-total:{client-id=producer-1, node-id=node--3}  : 585.000
producer-node-metrics:incoming-byte-total:{client-id=producer-1, node-id=node-1}   : 10335024.000
producer-node-metrics:incoming-byte-total:{client-id=producer-1, node-id=node-2}   : 10349331.000
producer-node-metrics:incoming-byte-total:{client-id=producer-1, node-id=node-3}   : 10336606.000
producer-node-metrics:outgoing-byte-rate:{client-id=producer-1, node-id=node--3}   : 0.000
producer-node-metrics:outgoing-byte-rate:{client-id=producer-1, node-id=node-1}    : 4665.494
producer-node-metrics:outgoing-byte-rate:{client-id=producer-1, node-id=node-2}    : 4736.789
producer-node-metrics:outgoing-byte-rate:{client-id=producer-1, node-id=node-3}    : 4360.319
producer-node-metrics:outgoing-byte-total:{client-id=producer-1, node-id=node--3}  : 67.000
producer-node-metrics:outgoing-byte-total:{client-id=producer-1, node-id=node-1}   : 107548372.000
producer-node-metrics:outgoing-byte-total:{client-id=producer-1, node-id=node-2}   : 107724512.000
producer-node-metrics:outgoing-byte-total:{client-id=producer-1, node-id=node-3}   : 107619050.000
producer-node-metrics:request-latency-avg:{client-id=producer-1, node-id=node--3}  : NaN
producer-node-metrics:request-latency-avg:{client-id=producer-1, node-id=node-1}   : 46.793
producer-node-metrics:request-latency-avg:{client-id=producer-1, node-id=node-2}   : 44.195
producer-node-metrics:request-latency-avg:{client-id=producer-1, node-id=node-3}   : 53.588
producer-node-metrics:request-latency-max:{client-id=producer-1, node-id=node--3}  : NaN
producer-node-metrics:request-latency-max:{client-id=producer-1, node-id=node-1}   : 651.000
producer-node-metrics:request-latency-max:{client-id=producer-1, node-id=node-2}   : 517.000
producer-node-metrics:request-latency-max:{client-id=producer-1, node-id=node-3}   : 455.000
producer-node-metrics:request-rate:{client-id=producer-1, node-id=node--3}         : 0.000
producer-node-metrics:request-rate:{client-id=producer-1, node-id=node-1}          : 7.222
producer-node-metrics:request-rate:{client-id=producer-1, node-id=node-2}          : 7.332
producer-node-metrics:request-rate:{client-id=producer-1, node-id=node-3}          : 6.770
producer-node-metrics:request-size-avg:{client-id=producer-1, node-id=node--3}     : NaN
producer-node-metrics:request-size-avg:{client-id=producer-1, node-id=node-1}      : 646.000
producer-node-metrics:request-size-avg:{client-id=producer-1, node-id=node-2}      : 646.000
producer-node-metrics:request-size-avg:{client-id=producer-1, node-id=node-3}      : 643.990
producer-node-metrics:request-size-max:{client-id=producer-1, node-id=node--3}     : NaN
producer-node-metrics:request-size-max:{client-id=producer-1, node-id=node-1}      : 646.000
producer-node-metrics:request-size-max:{client-id=producer-1, node-id=node-2}      : 646.000
producer-node-metrics:request-size-max:{client-id=producer-1, node-id=node-3}      : 646.000
producer-node-metrics:request-total:{client-id=producer-1, node-id=node--3}        : 2.000
producer-node-metrics:request-total:{client-id=producer-1, node-id=node-1}         : 166572.000
producer-node-metrics:request-total:{client-id=producer-1, node-id=node-2}         : 166836.000
producer-node-metrics:request-total:{client-id=producer-1, node-id=node-3}         : 166664.000
producer-node-metrics:response-rate:{client-id=producer-1, node-id=node--3}        : 0.000
producer-node-metrics:response-rate:{client-id=producer-1, node-id=node-1}         : 7.177
producer-node-metrics:response-rate:{client-id=producer-1, node-id=node-2}         : 7.509
producer-node-metrics:response-rate:{client-id=producer-1, node-id=node-3}         : 6.745
producer-node-metrics:response-total:{client-id=producer-1, node-id=node--3}       : 2.000
producer-node-metrics:response-total:{client-id=producer-1, node-id=node-1}        : 166572.000
producer-node-metrics:response-total:{client-id=producer-1, node-id=node-2}        : 166836.000
producer-node-metrics:response-total:{client-id=producer-1, node-id=node-3}        : 166664.000
producer-topic-metrics:byte-rate:{client-id=producer-1, topic=test-topic}          : 12411.022
producer-topic-metrics:byte-total:{client-id=producer-1, topic=test-topic}         : 287888895.000
producer-topic-metrics:compression-rate:{client-id=producer-1, topic=test-topic}   : 1.000
producer-topic-metrics:record-error-rate:{client-id=producer-1, topic=test-topic}  : 0.000
producer-topic-metrics:record-error-total:{client-id=producer-1, topic=test-topic} : 0.000
producer-topic-metrics:record-retry-rate:{client-id=producer-1, topic=test-topic}  : 0.000
producer-topic-metrics:record-retry-total:{client-id=producer-1, topic=test-topic} : 0.000
producer-topic-metrics:record-send-rate:{client-id=producer-1, topic=test-topic}   : 21.547
producer-topic-metrics:record-send-total:{client-id=producer-1, topic=test-topic}  : 500000.000
Produce Time: 20684.371
Aplication time: 20684.955
Quantidade de mensagens: 500000
