Topic to send: test-topic
Topic to acks: -1
Records: 500000
Size: 500
Batch Size: 500

Metric Name                                                                          Value
producer-node-metrics:incoming-byte-rate:{client-id=producer-1, node-id=node-2}    : 494.085
producer-node-metrics:incoming-byte-rate:{client-id=producer-1, node-id=node-3}    : 489.283
producer-node-metrics:incoming-byte-total:{client-id=producer-1, node-id=node--1}  : 585.000
producer-node-metrics:incoming-byte-total:{client-id=producer-1, node-id=node-1}   : 10347876.000
producer-node-metrics:incoming-byte-total:{client-id=producer-1, node-id=node-2}   : 10339225.000
producer-node-metrics:incoming-byte-total:{client-id=producer-1, node-id=node-3}   : 10333569.000
producer-node-metrics:outgoing-byte-rate:{client-id=producer-1, node-id=node--1}   : 0.000
producer-node-metrics:outgoing-byte-rate:{client-id=producer-1, node-id=node-1}    : 5340.323
producer-node-metrics:outgoing-byte-rate:{client-id=producer-1, node-id=node-2}    : 5325.140
producer-node-metrics:outgoing-byte-rate:{client-id=producer-1, node-id=node-3}    : 5332.280
producer-node-metrics:outgoing-byte-total:{client-id=producer-1, node-id=node--1}  : 67.000
producer-node-metrics:outgoing-byte-total:{client-id=producer-1, node-id=node-1}   : 107724297.000
producer-node-metrics:outgoing-byte-total:{client-id=producer-1, node-id=node-2}   : 107619437.000
producer-node-metrics:outgoing-byte-total:{client-id=producer-1, node-id=node-3}   : 107548157.000
producer-node-metrics:request-latency-avg:{client-id=producer-1, node-id=node--1}  : NaN
producer-node-metrics:request-latency-avg:{client-id=producer-1, node-id=node-1}   : 40.582
producer-node-metrics:request-latency-avg:{client-id=producer-1, node-id=node-2}   : 42.637
producer-node-metrics:request-latency-avg:{client-id=producer-1, node-id=node-3}   : 42.828
producer-node-metrics:request-latency-max:{client-id=producer-1, node-id=node--1}  : NaN
producer-node-metrics:request-latency-max:{client-id=producer-1, node-id=node-1}   : 440.000
producer-node-metrics:request-latency-max:{client-id=producer-1, node-id=node-2}   : 441.000
producer-node-metrics:request-latency-max:{client-id=producer-1, node-id=node-3}   : 522.000
producer-node-metrics:request-rate:{client-id=producer-1, node-id=node--1}         : 0.000
producer-node-metrics:request-rate:{client-id=producer-1, node-id=node-1}          : 8.267
producer-node-metrics:request-rate:{client-id=producer-1, node-id=node-2}          : 8.243
producer-node-metrics:request-rate:{client-id=producer-1, node-id=node-3}          : 8.254
producer-node-metrics:request-size-avg:{client-id=producer-1, node-id=node--1}     : NaN
producer-node-metrics:request-size-avg:{client-id=producer-1, node-id=node-1}      : 646.000
producer-node-metrics:request-size-avg:{client-id=producer-1, node-id=node-2}      : 646.000
producer-node-metrics:request-size-avg:{client-id=producer-1, node-id=node-3}      : 646.000
producer-node-metrics:request-size-max:{client-id=producer-1, node-id=node--1}     : NaN
producer-node-metrics:request-size-max:{client-id=producer-1, node-id=node-1}      : 646.000
producer-node-metrics:request-size-max:{client-id=producer-1, node-id=node-2}      : 646.000
producer-node-metrics:request-size-max:{client-id=producer-1, node-id=node-3}      : 646.000
producer-node-metrics:request-total:{client-id=producer-1, node-id=node--1}        : 2.000
producer-node-metrics:request-total:{client-id=producer-1, node-id=node-1}         : 166831.000
producer-node-metrics:request-total:{client-id=producer-1, node-id=node-2}         : 166673.000
producer-node-metrics:request-total:{client-id=producer-1, node-id=node-3}         : 166567.000
producer-node-metrics:response-rate:{client-id=producer-1, node-id=node--1}        : 0.000
producer-node-metrics:response-rate:{client-id=producer-1, node-id=node-1}         : 8.195
producer-node-metrics:response-rate:{client-id=producer-1, node-id=node-2}         : 7.969
producer-node-metrics:response-rate:{client-id=producer-1, node-id=node-3}         : 7.892
producer-node-metrics:response-total:{client-id=producer-1, node-id=node--1}       : 2.000
producer-node-metrics:response-total:{client-id=producer-1, node-id=node-1}        : 166831.000
producer-node-metrics:response-total:{client-id=producer-1, node-id=node-2}        : 166673.000
producer-node-metrics:response-total:{client-id=producer-1, node-id=node-3}        : 166567.000
producer-topic-metrics:byte-rate:{client-id=producer-1, topic=test-topic}          : 14146.890
producer-topic-metrics:byte-total:{client-id=producer-1, topic=test-topic}         : 287888895.000
producer-topic-metrics:compression-rate:{client-id=producer-1, topic=test-topic}   : 1.000
producer-topic-metrics:record-error-rate:{client-id=producer-1, topic=test-topic}  : 0.000
producer-topic-metrics:record-error-total:{client-id=producer-1, topic=test-topic} : 0.000
producer-topic-metrics:record-retry-rate:{client-id=producer-1, topic=test-topic}  : 0.000
producer-topic-metrics:record-retry-total:{client-id=producer-1, topic=test-topic} : 0.000
producer-topic-metrics:record-send-rate:{client-id=producer-1, topic=test-topic}   : 24.561
producer-topic-metrics:record-send-total:{client-id=producer-1, topic=test-topic}  : 500000.000
Produce Time: 20636.604
Aplication time: 20637.363
Quantidade de mensagens: 500000
