Topic to send: test-topic
Topic to acks: 1
Records: 500000
Size: 500
Batch Size: 500

Metric Name                                                                          Value
app-info:commit-id:{client-id=producer-1}                                          : d12590634290dbc4
app-info:start-time-ms:{client-id=producer-1}                                      : 1613686796099
app-info:version:{client-id=producer-1}                                            : 2.3.1
kafka-metrics-count:count:{client-id=producer-1}                                   : 126.000
producer-metrics:batch-size-avg:{client-id=producer-1}                             : 576.000
producer-metrics:batch-size-max:{client-id=producer-1}                             : 576.000
producer-metrics:batch-split-rate:{client-id=producer-1}                           : 0.000
producer-metrics:batch-split-total:{client-id=producer-1}                          : 0.000
producer-metrics:buffer-available-bytes:{client-id=producer-1}                     : 33554432.000
producer-metrics:buffer-exhausted-rate:{client-id=producer-1}                      : 0.000
producer-metrics:buffer-exhausted-total:{client-id=producer-1}                     : 0.000
producer-metrics:buffer-total-bytes:{client-id=producer-1}                         : 33554432.000
producer-metrics:bufferpool-wait-ratio:{client-id=producer-1}                      : 0.000
producer-metrics:bufferpool-wait-time-total:{client-id=producer-1}                 : 0.000
producer-metrics:compression-rate-avg:{client-id=producer-1}                       : 1.000
producer-metrics:connection-close-rate:{client-id=producer-1}                      : 0.000
producer-metrics:connection-close-total:{client-id=producer-1}                     : 1.000
producer-metrics:connection-count:{client-id=producer-1}                           : 3.000
producer-metrics:connection-creation-rate:{client-id=producer-1}                   : 0.000
producer-metrics:connection-creation-total:{client-id=producer-1}                  : 4.000
producer-metrics:failed-authentication-rate:{client-id=producer-1}                 : 0.000
producer-metrics:failed-authentication-total:{client-id=producer-1}                : 0.000
producer-metrics:failed-reauthentication-rate:{client-id=producer-1}               : 0.000
producer-metrics:failed-reauthentication-total:{client-id=producer-1}              : 0.000
producer-metrics:incoming-byte-rate:{client-id=producer-1}                         : 4446.245
producer-metrics:incoming-byte-total:{client-id=producer-1}                        : 31008160.000
producer-metrics:io-ratio:{client-id=producer-1}                                   : 0.008
producer-metrics:io-time-ns-avg:{client-id=producer-1}                             : 39246.637
producer-metrics:io-wait-ratio:{client-id=producer-1}                              : 0.985
producer-metrics:io-wait-time-ns-avg:{client-id=producer-1}                        : 4585657.186
producer-metrics:io-waittime-total:{client-id=producer-1}                          : 6922146980084.000
producer-metrics:iotime-total:{client-id=producer-1}                               : 56630908772.000
producer-metrics:metadata-age:{client-id=producer-1}                               : 203.335
producer-metrics:network-io-rate:{client-id=producer-1}                            : 143.407
producer-metrics:network-io-total:{client-id=producer-1}                           : 1000056.000
producer-metrics:outgoing-byte-rate:{client-id=producer-1}                         : 46319.815
producer-metrics:outgoing-byte-total:{client-id=producer-1}                        : 322890023.000
producer-metrics:produce-throttle-time-avg:{client-id=producer-1}                  : 0.000
producer-metrics:produce-throttle-time-max:{client-id=producer-1}                  : 0.000
producer-metrics:reauthentication-latency-avg:{client-id=producer-1}               : NaN
producer-metrics:reauthentication-latency-max:{client-id=producer-1}               : NaN
producer-metrics:record-error-rate:{client-id=producer-1}                          : 0.000
producer-metrics:record-error-total:{client-id=producer-1}                         : 0.000
producer-metrics:record-queue-time-avg:{client-id=producer-1}                      : 0.059
producer-metrics:record-queue-time-max:{client-id=producer-1}                      : 5.000
producer-metrics:record-retry-rate:{client-id=producer-1}                          : 0.000
producer-metrics:record-retry-total:{client-id=producer-1}                         : 0.000
producer-metrics:record-send-rate:{client-id=producer-1}                           : 71.698
producer-metrics:record-send-total:{client-id=producer-1}                          : 500000.000
producer-metrics:record-size-avg:{client-id=producer-1}                            : 592.000
producer-metrics:record-size-max:{client-id=producer-1}                            : 592.000
producer-metrics:records-per-request-avg:{client-id=producer-1}                    : 1.000
producer-metrics:request-latency-avg:{client-id=producer-1}                        : 13.841
producer-metrics:request-latency-max:{client-id=producer-1}                        : 466.000
producer-metrics:request-rate:{client-id=producer-1}                               : 71.696
producer-metrics:request-size-avg:{client-id=producer-1}                           : 646.000
producer-metrics:request-size-max:{client-id=producer-1}                           : 646.000
producer-metrics:request-total:{client-id=producer-1}                              : 500028.000
producer-metrics:requests-in-flight:{client-id=producer-1}                         : 0.000
producer-metrics:response-rate:{client-id=producer-1}                              : 71.714
producer-metrics:response-total:{client-id=producer-1}                             : 500028.000
producer-metrics:select-rate:{client-id=producer-1}                                : 214.780
producer-metrics:select-total:{client-id=producer-1}                               : 1497268.000
producer-metrics:successful-authentication-no-reauth-total:{client-id=producer-1}  : 0.000
producer-metrics:successful-authentication-rate:{client-id=producer-1}             : 0.000
producer-metrics:successful-authentication-total:{client-id=producer-1}            : 0.000
producer-metrics:successful-reauthentication-rate:{client-id=producer-1}           : 0.000
producer-metrics:successful-reauthentication-total:{client-id=producer-1}          : 0.000
producer-metrics:waiting-threads:{client-id=producer-1}                            : 0.000
producer-node-metrics:incoming-byte-rate:{client-id=producer-1, node-id=node--3}   : 0.000
producer-node-metrics:incoming-byte-rate:{client-id=producer-1, node-id=node-1}    : 1505.909
producer-node-metrics:incoming-byte-rate:{client-id=producer-1, node-id=node-2}    : 1431.156
producer-node-metrics:incoming-byte-rate:{client-id=producer-1, node-id=node-3}    : 1484.693
producer-node-metrics:incoming-byte-total:{client-id=producer-1, node-id=node--3}  : 585.000
producer-node-metrics:incoming-byte-total:{client-id=producer-1, node-id=node-1}   : 10328331.000
producer-node-metrics:incoming-byte-total:{client-id=producer-1, node-id=node-2}   : 10345548.000
producer-node-metrics:incoming-byte-total:{client-id=producer-1, node-id=node-3}   : 10333696.000
producer-node-metrics:outgoing-byte-rate:{client-id=producer-1, node-id=node--3}   : 0.000
producer-node-metrics:outgoing-byte-rate:{client-id=producer-1, node-id=node-1}    : 15756.421
producer-node-metrics:outgoing-byte-rate:{client-id=producer-1, node-id=node-2}    : 14798.428
producer-node-metrics:outgoing-byte-rate:{client-id=producer-1, node-id=node-3}    : 15562.928
producer-node-metrics:outgoing-byte-total:{client-id=producer-1, node-id=node--3}  : 67.000
producer-node-metrics:outgoing-byte-total:{client-id=producer-1, node-id=node-1}   : 107547383.000
producer-node-metrics:outgoing-byte-total:{client-id=producer-1, node-id=node-2}   : 107723953.000
producer-node-metrics:outgoing-byte-total:{client-id=producer-1, node-id=node-3}   : 107618620.000
producer-node-metrics:request-latency-avg:{client-id=producer-1, node-id=node--3}  : NaN
producer-node-metrics:request-latency-avg:{client-id=producer-1, node-id=node-1}   : 16.082
producer-node-metrics:request-latency-avg:{client-id=producer-1, node-id=node-2}   : 14.806
producer-node-metrics:request-latency-avg:{client-id=producer-1, node-id=node-3}   : 11.129
producer-node-metrics:request-latency-max:{client-id=producer-1, node-id=node--3}  : NaN
producer-node-metrics:request-latency-max:{client-id=producer-1, node-id=node-1}   : 421.000
producer-node-metrics:request-latency-max:{client-id=producer-1, node-id=node-2}   : 466.000
producer-node-metrics:request-latency-max:{client-id=producer-1, node-id=node-3}   : 424.000
producer-node-metrics:request-rate:{client-id=producer-1, node-id=node--3}         : 0.000
producer-node-metrics:request-rate:{client-id=producer-1, node-id=node-1}          : 24.390
producer-node-metrics:request-rate:{client-id=producer-1, node-id=node-2}          : 22.907
producer-node-metrics:request-rate:{client-id=producer-1, node-id=node-3}          : 24.090
producer-node-metrics:request-size-avg:{client-id=producer-1, node-id=node--3}     : NaN
producer-node-metrics:request-size-avg:{client-id=producer-1, node-id=node-1}      : 646.000
producer-node-metrics:request-size-avg:{client-id=producer-1, node-id=node-2}      : 646.000
producer-node-metrics:request-size-avg:{client-id=producer-1, node-id=node-3}      : 646.000
producer-node-metrics:request-size-max:{client-id=producer-1, node-id=node--3}     : NaN
producer-node-metrics:request-size-max:{client-id=producer-1, node-id=node-1}      : 646.000
producer-node-metrics:request-size-max:{client-id=producer-1, node-id=node-2}      : 646.000
producer-node-metrics:request-size-max:{client-id=producer-1, node-id=node-3}      : 646.000
producer-node-metrics:request-total:{client-id=producer-1, node-id=node--3}        : 2.000
producer-node-metrics:request-total:{client-id=producer-1, node-id=node-1}         : 166549.000
producer-node-metrics:request-total:{client-id=producer-1, node-id=node-2}         : 166823.000
producer-node-metrics:request-total:{client-id=producer-1, node-id=node-3}         : 166654.000
producer-node-metrics:response-rate:{client-id=producer-1, node-id=node--3}        : 0.000
producer-node-metrics:response-rate:{client-id=producer-1, node-id=node-1}         : 24.289
producer-node-metrics:response-rate:{client-id=producer-1, node-id=node-2}         : 23.083
producer-node-metrics:response-rate:{client-id=producer-1, node-id=node-3}         : 23.947
producer-node-metrics:response-total:{client-id=producer-1, node-id=node--3}       : 2.000
producer-node-metrics:response-total:{client-id=producer-1, node-id=node-1}        : 166549.000
producer-node-metrics:response-total:{client-id=producer-1, node-id=node-2}        : 166823.000
producer-node-metrics:response-total:{client-id=producer-1, node-id=node-3}        : 166654.000
producer-topic-metrics:byte-rate:{client-id=producer-1, topic=test-topic}          : 41297.057
producer-topic-metrics:byte-total:{client-id=producer-1, topic=test-topic}         : 287888895.000
producer-topic-metrics:compression-rate:{client-id=producer-1, topic=test-topic}   : 1.000
producer-topic-metrics:record-error-rate:{client-id=producer-1, topic=test-topic}  : 0.000
producer-topic-metrics:record-error-total:{client-id=producer-1, topic=test-topic} : 0.000
producer-topic-metrics:record-retry-rate:{client-id=producer-1, topic=test-topic}  : 0.000
producer-topic-metrics:record-retry-total:{client-id=producer-1, topic=test-topic} : 0.000
producer-topic-metrics:record-send-rate:{client-id=producer-1, topic=test-topic}   : 71.698
producer-topic-metrics:record-send-total:{client-id=producer-1, topic=test-topic}  : 500000.000
Produce Time: 7043.907
Aplication time: 7044.462
Quantidade de mensagens: 500000
