Topic to send: test-topic
Topic to acks: -1
Records: 500000
Size: 500
Batch Size: 500

Metric Name                                                                          Value
producer-metrics:record-send-total:{client-id=producer-1}                          : 500000.000
producer-metrics:record-size-avg:{client-id=producer-1}                            : 592.000
producer-metrics:record-size-max:{client-id=producer-1}                            : 592.000
producer-metrics:records-per-request-avg:{client-id=producer-1}                    : 1.000
producer-metrics:request-latency-avg:{client-id=producer-1}                        : 45.081
producer-metrics:request-latency-max:{client-id=producer-1}                        : 722.000
producer-metrics:request-rate:{client-id=producer-1}                               : 22.158
producer-metrics:request-size-avg:{client-id=producer-1}                           : 645.535
producer-metrics:request-size-max:{client-id=producer-1}                           : 646.000
producer-metrics:request-total:{client-id=producer-1}                              : 500074.000
producer-metrics:requests-in-flight:{client-id=producer-1}                         : 0.000
producer-metrics:response-rate:{client-id=producer-1}                              : 22.176
producer-metrics:response-total:{client-id=producer-1}                             : 500074.000
producer-metrics:select-rate:{client-id=producer-1}                                : 66.494
producer-metrics:select-total:{client-id=producer-1}                               : 1499474.000
producer-metrics:successful-authentication-no-reauth-total:{client-id=producer-1}  : 0.000
producer-metrics:successful-authentication-rate:{client-id=producer-1}             : 0.000
producer-metrics:successful-authentication-total:{client-id=producer-1}            : 0.000
producer-metrics:successful-reauthentication-rate:{client-id=producer-1}           : 0.000
producer-metrics:successful-reauthentication-total:{client-id=producer-1}          : 0.000
producer-metrics:waiting-threads:{client-id=producer-1}                            : 0.000
producer-node-metrics:incoming-byte-rate:{client-id=producer-1, node-id=node--2}   : 0.000
producer-node-metrics:incoming-byte-rate:{client-id=producer-1, node-id=node-1}    : 461.169
producer-node-metrics:incoming-byte-rate:{client-id=producer-1, node-id=node-2}    : 455.087
producer-node-metrics:incoming-byte-rate:{client-id=producer-1, node-id=node-3}    : 464.553
producer-node-metrics:incoming-byte-total:{client-id=producer-1, node-id=node--2}  : 585.000
producer-node-metrics:incoming-byte-total:{client-id=producer-1, node-id=node-1}   : 10339516.000
producer-node-metrics:incoming-byte-total:{client-id=producer-1, node-id=node-2}   : 10331241.000
producer-node-metrics:incoming-byte-total:{client-id=producer-1, node-id=node-3}   : 10350204.000
producer-node-metrics:outgoing-byte-rate:{client-id=producer-1, node-id=node--2}   : 0.000
producer-node-metrics:outgoing-byte-rate:{client-id=producer-1, node-id=node-1}    : 4727.508
producer-node-metrics:outgoing-byte-rate:{client-id=producer-1, node-id=node-2}    : 4693.389
producer-node-metrics:outgoing-byte-rate:{client-id=producer-1, node-id=node-3}    : 4800.336
producer-node-metrics:outgoing-byte-total:{client-id=producer-1, node-id=node--2}  : 67.000
producer-node-metrics:outgoing-byte-total:{client-id=producer-1, node-id=node-1}   : 107619480.000
producer-node-metrics:outgoing-byte-total:{client-id=producer-1, node-id=node-2}   : 107547813.000
producer-node-metrics:outgoing-byte-total:{client-id=producer-1, node-id=node-3}   : 107724641.000
producer-node-metrics:request-latency-avg:{client-id=producer-1, node-id=node--2}  : NaN
producer-node-metrics:request-latency-avg:{client-id=producer-1, node-id=node-1}   : 48.380
producer-node-metrics:request-latency-avg:{client-id=producer-1, node-id=node-2}   : 42.540
producer-node-metrics:request-latency-avg:{client-id=producer-1, node-id=node-3}   : 47.650
producer-node-metrics:request-latency-max:{client-id=producer-1, node-id=node--2}  : NaN
producer-node-metrics:request-latency-max:{client-id=producer-1, node-id=node-1}   : 633.000
producer-node-metrics:request-latency-max:{client-id=producer-1, node-id=node-2}   : 440.000
producer-node-metrics:request-latency-max:{client-id=producer-1, node-id=node-3}   : 643.000
producer-node-metrics:request-rate:{client-id=producer-1, node-id=node--2}         : 0.000
producer-node-metrics:request-rate:{client-id=producer-1, node-id=node-1}          : 7.318
producer-node-metrics:request-rate:{client-id=producer-1, node-id=node-2}          : 7.283
producer-node-metrics:request-rate:{client-id=producer-1, node-id=node-3}          : 7.430
producer-node-metrics:request-size-avg:{client-id=producer-1, node-id=node--2}     : NaN
producer-node-metrics:request-size-avg:{client-id=producer-1, node-id=node-1}      : 646.000
producer-node-metrics:request-size-avg:{client-id=producer-1, node-id=node-2}      : 644.446
producer-node-metrics:request-size-avg:{client-id=producer-1, node-id=node-3}      : 646.000
producer-node-metrics:request-size-max:{client-id=producer-1, node-id=node--2}     : NaN
producer-node-metrics:request-size-max:{client-id=producer-1, node-id=node-1}      : 646.000
producer-node-metrics:request-size-max:{client-id=producer-1, node-id=node-2}      : 646.000
producer-node-metrics:request-size-max:{client-id=producer-1, node-id=node-3}      : 646.000
producer-node-metrics:request-total:{client-id=producer-1, node-id=node--2}        : 2.000
producer-node-metrics:request-total:{client-id=producer-1, node-id=node-1}         : 166674.000
producer-node-metrics:request-total:{client-id=producer-1, node-id=node-2}         : 166559.000
producer-node-metrics:request-total:{client-id=producer-1, node-id=node-3}         : 166839.000
producer-node-metrics:response-rate:{client-id=producer-1, node-id=node--2}        : 0.000
producer-node-metrics:response-rate:{client-id=producer-1, node-id=node-1}         : 7.438
producer-node-metrics:response-rate:{client-id=producer-1, node-id=node-2}         : 7.340
producer-node-metrics:response-rate:{client-id=producer-1, node-id=node-3}         : 7.493
producer-node-metrics:response-total:{client-id=producer-1, node-id=node--2}       : 2.000
producer-node-metrics:response-total:{client-id=producer-1, node-id=node-1}        : 166674.000
producer-node-metrics:response-total:{client-id=producer-1, node-id=node-2}        : 166559.000
producer-node-metrics:response-total:{client-id=producer-1, node-id=node-3}        : 166839.000
producer-topic-metrics:byte-rate:{client-id=producer-1, topic=test-topic}          : 12753.675
producer-topic-metrics:byte-total:{client-id=producer-1, topic=test-topic}         : 287888895.000
producer-topic-metrics:compression-rate:{client-id=producer-1, topic=test-topic}   : 1.000
producer-topic-metrics:record-error-rate:{client-id=producer-1, topic=test-topic}  : 0.000
producer-topic-metrics:record-error-total:{client-id=producer-1, topic=test-topic} : 0.000
producer-topic-metrics:record-retry-rate:{client-id=producer-1, topic=test-topic}  : 0.000
producer-topic-metrics:record-retry-total:{client-id=producer-1, topic=test-topic} : 0.000
producer-topic-metrics:record-send-rate:{client-id=producer-1, topic=test-topic}   : 22.142
producer-topic-metrics:record-send-total:{client-id=producer-1, topic=test-topic}  : 500000.000
Produce Time: 20691.152
Aplication time: 20691.879
Quantidade de mensagens: 500000
