Topic to send: test-topic
Topic to acks: 1
Records: 500000
Size: 500
Batch Size: 500

Metric Name                                                                          Value
producer-metrics:request-size-max:{client-id=producer-1}                           : 646.000
producer-metrics:request-total:{client-id=producer-1}                              : 500052.000
producer-metrics:requests-in-flight:{client-id=producer-1}                         : 0.000
producer-metrics:response-rate:{client-id=producer-1}                              : 33.434
producer-metrics:response-total:{client-id=producer-1}                             : 500052.000
producer-metrics:select-rate:{client-id=producer-1}                                : 100.850
producer-metrics:select-total:{client-id=producer-1}                               : 1498236.000
producer-metrics:successful-authentication-no-reauth-total:{client-id=producer-1}  : 0.000
producer-metrics:successful-authentication-rate:{client-id=producer-1}             : 0.000
producer-metrics:successful-authentication-total:{client-id=producer-1}            : 0.000
producer-metrics:successful-reauthentication-rate:{client-id=producer-1}           : 0.000
producer-metrics:successful-reauthentication-total:{client-id=producer-1}          : 0.000
producer-metrics:waiting-threads:{client-id=producer-1}                            : 0.000
producer-node-metrics:incoming-byte-rate:{client-id=producer-1, node-id=node--1}   : 0.000
producer-node-metrics:incoming-byte-rate:{client-id=producer-1, node-id=node-1}    : 723.219
producer-node-metrics:incoming-byte-rate:{client-id=producer-1, node-id=node-2}    : 736.863
producer-node-metrics:incoming-byte-rate:{client-id=producer-1, node-id=node-3}    : 741.998
producer-node-metrics:incoming-byte-total:{client-id=producer-1, node-id=node--1}  : 585.000
producer-node-metrics:incoming-byte-total:{client-id=producer-1, node-id=node-1}   : 10347876.000
producer-node-metrics:incoming-byte-total:{client-id=producer-1, node-id=node-2}   : 10338061.000
producer-node-metrics:incoming-byte-total:{client-id=producer-1, node-id=node-3}   : 10328622.000
producer-node-metrics:outgoing-byte-rate:{client-id=producer-1, node-id=node--1}   : 0.000
producer-node-metrics:outgoing-byte-rate:{client-id=producer-1, node-id=node-1}    : 7902.655
producer-node-metrics:outgoing-byte-rate:{client-id=producer-1, node-id=node-2}    : 7820.766
producer-node-metrics:outgoing-byte-rate:{client-id=producer-1, node-id=node-3}    : 7715.741
producer-node-metrics:outgoing-byte-total:{client-id=producer-1, node-id=node--1}  : 67.000
producer-node-metrics:outgoing-byte-total:{client-id=producer-1, node-id=node-1}   : 107724297.000
producer-node-metrics:outgoing-byte-total:{client-id=producer-1, node-id=node-2}   : 107619265.000
producer-node-metrics:outgoing-byte-total:{client-id=producer-1, node-id=node-3}   : 107547426.000
producer-node-metrics:request-latency-avg:{client-id=producer-1, node-id=node--1}  : NaN
producer-node-metrics:request-latency-avg:{client-id=producer-1, node-id=node-1}   : 29.386
producer-node-metrics:request-latency-avg:{client-id=producer-1, node-id=node-2}   : 29.778
producer-node-metrics:request-latency-avg:{client-id=producer-1, node-id=node-3}   : 26.926
producer-node-metrics:request-latency-max:{client-id=producer-1, node-id=node--1}  : NaN
producer-node-metrics:request-latency-max:{client-id=producer-1, node-id=node-1}   : 1507.000
producer-node-metrics:request-latency-max:{client-id=producer-1, node-id=node-2}   : 577.000
producer-node-metrics:request-latency-max:{client-id=producer-1, node-id=node-3}   : 423.000
producer-node-metrics:request-rate:{client-id=producer-1, node-id=node--1}         : 0.000
producer-node-metrics:request-rate:{client-id=producer-1, node-id=node-1}          : 12.233
producer-node-metrics:request-rate:{client-id=producer-1, node-id=node-2}          : 12.106
producer-node-metrics:request-rate:{client-id=producer-1, node-id=node-3}          : 11.943
producer-node-metrics:request-size-avg:{client-id=producer-1, node-id=node--1}     : NaN
producer-node-metrics:request-size-avg:{client-id=producer-1, node-id=node-1}      : 646.000
producer-node-metrics:request-size-avg:{client-id=producer-1, node-id=node-2}      : 646.000
producer-node-metrics:request-size-avg:{client-id=producer-1, node-id=node-3}      : 646.000
producer-node-metrics:request-size-max:{client-id=producer-1, node-id=node--1}     : NaN
producer-node-metrics:request-size-max:{client-id=producer-1, node-id=node-1}      : 646.000
producer-node-metrics:request-size-max:{client-id=producer-1, node-id=node-2}      : 646.000
producer-node-metrics:request-size-max:{client-id=producer-1, node-id=node-3}      : 646.000
producer-node-metrics:request-total:{client-id=producer-1, node-id=node--1}        : 2.000
producer-node-metrics:request-total:{client-id=producer-1, node-id=node-1}         : 166831.000
producer-node-metrics:request-total:{client-id=producer-1, node-id=node-2}         : 166669.000
producer-node-metrics:request-total:{client-id=producer-1, node-id=node-3}         : 166550.000
producer-node-metrics:response-rate:{client-id=producer-1, node-id=node--1}        : 0.000
producer-node-metrics:response-rate:{client-id=producer-1, node-id=node-1}         : 11.665
producer-node-metrics:response-rate:{client-id=producer-1, node-id=node-2}         : 11.885
producer-node-metrics:response-rate:{client-id=producer-1, node-id=node-3}         : 11.968
producer-node-metrics:response-total:{client-id=producer-1, node-id=node--1}       : 2.000
producer-node-metrics:response-total:{client-id=producer-1, node-id=node-1}        : 166831.000
producer-node-metrics:response-total:{client-id=producer-1, node-id=node-2}        : 166669.000
producer-node-metrics:response-total:{client-id=producer-1, node-id=node-3}        : 166550.000
producer-topic-metrics:byte-rate:{client-id=producer-1, topic=test-topic}          : 19239.815
producer-topic-metrics:byte-total:{client-id=producer-1, topic=test-topic}         : 287888895.000
producer-topic-metrics:compression-rate:{client-id=producer-1, topic=test-topic}   : 1.000
producer-topic-metrics:record-error-rate:{client-id=producer-1, topic=test-topic}  : 0.000
producer-topic-metrics:record-error-total:{client-id=producer-1, topic=test-topic} : 0.000
producer-topic-metrics:record-retry-rate:{client-id=producer-1, topic=test-topic}  : 0.000
producer-topic-metrics:record-retry-total:{client-id=producer-1, topic=test-topic} : 0.000
producer-topic-metrics:record-send-rate:{client-id=producer-1, topic=test-topic}   : 33.404
producer-topic-metrics:record-send-total:{client-id=producer-1, topic=test-topic}  : 500000.000
Produce Time: 14132.039
Aplication time: 14132.817
Quantidade de mensagens: 500000
