Topic to send: test-topic
Topic to acks: -1
Records: 500000
Size: 500
Batch Size: 500

Metric Name                                                                          Value
producer-metrics:select-rate:{client-id=producer-1}                                : 23.360
producer-metrics:select-total:{client-id=producer-1}                               : 1500671.000
producer-metrics:successful-authentication-no-reauth-total:{client-id=producer-1}  : 0.000
producer-metrics:successful-authentication-rate:{client-id=producer-1}             : 0.000
producer-metrics:successful-authentication-total:{client-id=producer-1}            : 0.000
producer-metrics:successful-reauthentication-rate:{client-id=producer-1}           : 0.000
producer-metrics:successful-reauthentication-total:{client-id=producer-1}          : 0.000
producer-metrics:waiting-threads:{client-id=producer-1}                            : 0.000
producer-node-metrics:incoming-byte-rate:{client-id=producer-1, node-id=node--3}   : 0.000
producer-node-metrics:incoming-byte-rate:{client-id=producer-1, node-id=node-1}    : 164.308
producer-node-metrics:incoming-byte-rate:{client-id=producer-1, node-id=node-2}    : 154.852
producer-node-metrics:incoming-byte-rate:{client-id=producer-1, node-id=node-3}    : 169.800
producer-node-metrics:incoming-byte-total:{client-id=producer-1, node-id=node--3}  : 585.000
producer-node-metrics:incoming-byte-total:{client-id=producer-1, node-id=node-1}   : 10347537.000
producer-node-metrics:incoming-byte-total:{client-id=producer-1, node-id=node-2}   : 10367667.000
producer-node-metrics:incoming-byte-total:{client-id=producer-1, node-id=node-3}   : 10353765.000
producer-node-metrics:outgoing-byte-rate:{client-id=producer-1, node-id=node--3}   : 0.000
producer-node-metrics:outgoing-byte-rate:{client-id=producer-1, node-id=node-1}    : 1480.282
producer-node-metrics:outgoing-byte-rate:{client-id=producer-1, node-id=node-2}    : 1612.927
producer-node-metrics:outgoing-byte-rate:{client-id=producer-1, node-id=node-3}    : 1779.439
producer-node-metrics:outgoing-byte-total:{client-id=producer-1, node-id=node--3}  : 67.000
producer-node-metrics:outgoing-byte-total:{client-id=producer-1, node-id=node-1}   : 107550221.000
producer-node-metrics:outgoing-byte-total:{client-id=producer-1, node-id=node-2}   : 107727844.000
producer-node-metrics:outgoing-byte-total:{client-id=producer-1, node-id=node-3}   : 107639389.000
producer-node-metrics:request-latency-avg:{client-id=producer-1, node-id=node--3}  : NaN
producer-node-metrics:request-latency-avg:{client-id=producer-1, node-id=node-1}   : 131.200
producer-node-metrics:request-latency-avg:{client-id=producer-1, node-id=node-2}   : 128.514
producer-node-metrics:request-latency-avg:{client-id=producer-1, node-id=node-3}   : 142.189
producer-node-metrics:request-latency-max:{client-id=producer-1, node-id=node--3}  : NaN
producer-node-metrics:request-latency-max:{client-id=producer-1, node-id=node-1}   : 645.000
producer-node-metrics:request-latency-max:{client-id=producer-1, node-id=node-2}   : 884.000
producer-node-metrics:request-latency-max:{client-id=producer-1, node-id=node-3}   : 1896.000
producer-node-metrics:request-rate:{client-id=producer-1, node-id=node--3}         : 0.000
producer-node-metrics:request-rate:{client-id=producer-1, node-id=node-1}          : 2.311
producer-node-metrics:request-rate:{client-id=producer-1, node-id=node-2}          : 2.497
producer-node-metrics:request-rate:{client-id=producer-1, node-id=node-3}          : 2.754
producer-node-metrics:request-size-avg:{client-id=producer-1, node-id=node--3}     : NaN
producer-node-metrics:request-size-avg:{client-id=producer-1, node-id=node-1}      : 640.518
producer-node-metrics:request-size-avg:{client-id=producer-1, node-id=node-2}      : 646.000
producer-node-metrics:request-size-avg:{client-id=producer-1, node-id=node-3}      : 646.000
producer-node-metrics:request-size-max:{client-id=producer-1, node-id=node--3}     : NaN
producer-node-metrics:request-size-max:{client-id=producer-1, node-id=node-1}      : 646.000
producer-node-metrics:request-size-max:{client-id=producer-1, node-id=node-2}      : 646.000
producer-node-metrics:request-size-max:{client-id=producer-1, node-id=node-3}      : 646.000
producer-node-metrics:request-total:{client-id=producer-1, node-id=node--3}        : 2.000
producer-node-metrics:request-total:{client-id=producer-1, node-id=node-1}         : 166615.000
producer-node-metrics:request-total:{client-id=producer-1, node-id=node-2}         : 166900.000
producer-node-metrics:request-total:{client-id=producer-1, node-id=node-3}         : 166745.000
producer-node-metrics:response-rate:{client-id=producer-1, node-id=node--3}        : 0.000
producer-node-metrics:response-rate:{client-id=producer-1, node-id=node-1}         : 2.541
producer-node-metrics:response-rate:{client-id=producer-1, node-id=node-2}         : 2.498
producer-node-metrics:response-rate:{client-id=producer-1, node-id=node-3}         : 2.739
producer-node-metrics:response-total:{client-id=producer-1, node-id=node--3}       : 2.000
producer-node-metrics:response-total:{client-id=producer-1, node-id=node-1}        : 166615.000
producer-node-metrics:response-total:{client-id=producer-1, node-id=node-2}        : 166899.000
producer-node-metrics:response-total:{client-id=producer-1, node-id=node-3}        : 166745.000
producer-topic-metrics:byte-rate:{client-id=producer-1, topic=test-topic}          : 4471.674
producer-topic-metrics:byte-total:{client-id=producer-1, topic=test-topic}         : 287905567.000
producer-topic-metrics:compression-rate:{client-id=producer-1, topic=test-topic}   : 1.000
producer-topic-metrics:record-error-rate:{client-id=producer-1, topic=test-topic}  : 0.000
producer-topic-metrics:record-error-total:{client-id=producer-1, topic=test-topic} : 0.000
producer-topic-metrics:record-retry-rate:{client-id=producer-1, topic=test-topic}  : 0.000
producer-topic-metrics:record-retry-total:{client-id=producer-1, topic=test-topic} : 29.000
producer-topic-metrics:record-send-rate:{client-id=producer-1, topic=test-topic}   : 7.763
producer-topic-metrics:record-send-total:{client-id=producer-1, topic=test-topic}  : 500029.000
Produce Time: 67776.734
Aplication time: 67777.484
Quantidade de mensagens: 500001
