Topic to send: test-topic
Topic to acks: -2
Records: 500000
Size: 500
Batch Size: 500

Metric Name                                                                          Value
producer-metrics:io-time-ns-avg:{client-id=producer-1}                             : 6918.354
producer-metrics:io-wait-ratio:{client-id=producer-1}                              : 0.991
producer-metrics:io-wait-time-ns-avg:{client-id=producer-1}                        : 3205136.819
producer-metrics:io-waittime-total:{client-id=producer-1}                          : 2875711848107.000
producer-metrics:iotime-total:{client-id=producer-1}                               : 7281109111.000
producer-metrics:metadata-age:{client-id=producer-1}                               : 13.621
producer-metrics:network-io-rate:{client-id=producer-1}                            : 153.728
producer-metrics:network-io-total:{client-id=producer-1}                           : 500128.000
producer-metrics:outgoing-byte-rate:{client-id=producer-1}                         : 100788.811
producer-metrics:outgoing-byte-total:{client-id=producer-1}                        : 327891001.000
producer-metrics:produce-throttle-time-avg:{client-id=producer-1}                  : 0.000
producer-metrics:produce-throttle-time-max:{client-id=producer-1}                  : 0.000
producer-metrics:reauthentication-latency-avg:{client-id=producer-1}               : NaN
producer-metrics:reauthentication-latency-max:{client-id=producer-1}               : NaN
producer-metrics:record-error-rate:{client-id=producer-1}                          : 0.000
producer-metrics:record-error-total:{client-id=producer-1}                         : 0.000
producer-metrics:record-queue-time-avg:{client-id=producer-1}                      : 0.578
producer-metrics:record-queue-time-max:{client-id=producer-1}                      : 3636.000
producer-metrics:record-retry-rate:{client-id=producer-1}                          : 0.044
producer-metrics:record-retry-total:{client-id=producer-1}                         : 16.000
producer-metrics:record-send-rate:{client-id=producer-1}                           : 153.621
producer-metrics:record-send-total:{client-id=producer-1}                          : 500016.000
producer-metrics:record-size-avg:{client-id=producer-1}                            : 592.000
producer-metrics:record-size-max:{client-id=producer-1}                            : 592.000
producer-metrics:records-per-request-avg:{client-id=producer-1}                    : 1.000
producer-metrics:request-latency-avg:{client-id=producer-1}                        : NaN
producer-metrics:request-latency-max:{client-id=producer-1}                        : NaN
producer-metrics:request-rate:{client-id=producer-1}                               : 153.657
producer-metrics:request-size-avg:{client-id=producer-1}                           : 655.809
producer-metrics:request-size-max:{client-id=producer-1}                           : 656.000
producer-metrics:request-total:{client-id=producer-1}                              : 500064.000
producer-metrics:requests-in-flight:{client-id=producer-1}                         : 0.000
producer-metrics:response-rate:{client-id=producer-1}                              : 0.088
producer-metrics:response-total:{client-id=producer-1}                             : 64.000
producer-metrics:select-rate:{client-id=producer-1}                                : 309.305
producer-metrics:select-total:{client-id=producer-1}                               : 1005930.000
producer-metrics:successful-authentication-no-reauth-total:{client-id=producer-1}  : 0.000
producer-metrics:successful-authentication-rate:{client-id=producer-1}             : 0.000
producer-metrics:successful-authentication-total:{client-id=producer-1}            : 0.000
producer-metrics:successful-reauthentication-rate:{client-id=producer-1}           : 0.000
producer-metrics:successful-reauthentication-total:{client-id=producer-1}          : 0.000
producer-metrics:waiting-threads:{client-id=producer-1}                            : 0.000
producer-node-metrics:incoming-byte-rate:{client-id=producer-1, node-id=node--1}   : 0.000
producer-node-metrics:incoming-byte-rate:{client-id=producer-1, node-id=node-1}    : 15.595
producer-node-metrics:incoming-byte-rate:{client-id=producer-1, node-id=node-2}    : 6.009
producer-node-metrics:incoming-byte-rate:{client-id=producer-1, node-id=node-3}    : 6.500
producer-node-metrics:incoming-byte-total:{client-id=producer-1, node-id=node--1}  : 585.000
producer-node-metrics:incoming-byte-total:{client-id=producer-1, node-id=node-1}   : 7302.000
producer-node-metrics:incoming-byte-total:{client-id=producer-1, node-id=node-2}   : 6150.000
producer-node-metrics:incoming-byte-total:{client-id=producer-1, node-id=node-3}   : 4689.000
producer-node-metrics:outgoing-byte-rate:{client-id=producer-1, node-id=node--1}   : 0.000
producer-node-metrics:outgoing-byte-rate:{client-id=producer-1, node-id=node-1}    : 32189.162
producer-node-metrics:outgoing-byte-rate:{client-id=producer-1, node-id=node-2}    : 33722.220
producer-node-metrics:outgoing-byte-rate:{client-id=producer-1, node-id=node-3}    : 34870.380
producer-node-metrics:outgoing-byte-total:{client-id=producer-1, node-id=node--1}  : 67.000
producer-node-metrics:outgoing-byte-total:{client-id=producer-1, node-id=node-1}   : 109392523.000
producer-node-metrics:outgoing-byte-total:{client-id=producer-1, node-id=node-2}   : 109285570.000
producer-node-metrics:outgoing-byte-total:{client-id=producer-1, node-id=node-3}   : 109212841.000
producer-node-metrics:request-latency-avg:{client-id=producer-1, node-id=node--1}  : NaN
producer-node-metrics:request-latency-avg:{client-id=producer-1, node-id=node-1}   : NaN
producer-node-metrics:request-latency-avg:{client-id=producer-1, node-id=node-2}   : NaN
producer-node-metrics:request-latency-avg:{client-id=producer-1, node-id=node-3}   : NaN
producer-node-metrics:request-latency-max:{client-id=producer-1, node-id=node--1}  : NaN
producer-node-metrics:request-latency-max:{client-id=producer-1, node-id=node-1}   : NaN
producer-node-metrics:request-latency-max:{client-id=producer-1, node-id=node-2}   : NaN
producer-node-metrics:request-latency-max:{client-id=producer-1, node-id=node-3}   : NaN
producer-node-metrics:request-rate:{client-id=producer-1, node-id=node--1}         : 0.000
producer-node-metrics:request-rate:{client-id=producer-1, node-id=node-1}          : 49.086
producer-node-metrics:request-rate:{client-id=producer-1, node-id=node-2}          : 51.425
producer-node-metrics:request-rate:{client-id=producer-1, node-id=node-3}          : 53.149
producer-node-metrics:request-size-avg:{client-id=producer-1, node-id=node--1}     : NaN
producer-node-metrics:request-size-avg:{client-id=producer-1, node-id=node-1}      : 655.705
producer-node-metrics:request-size-avg:{client-id=producer-1, node-id=node-2}      : 655.710
producer-node-metrics:request-size-avg:{client-id=producer-1, node-id=node-3}      : 656.000
producer-node-metrics:request-size-max:{client-id=producer-1, node-id=node--1}     : NaN
producer-node-metrics:request-size-max:{client-id=producer-1, node-id=node-1}      : 656.000
producer-node-metrics:request-size-max:{client-id=producer-1, node-id=node-2}      : 656.000
producer-node-metrics:request-size-max:{client-id=producer-1, node-id=node-3}      : 656.000
producer-node-metrics:request-total:{client-id=producer-1, node-id=node--1}        : 2.000
producer-node-metrics:request-total:{client-id=producer-1, node-id=node-1}         : 166837.000
producer-node-metrics:request-total:{client-id=producer-1, node-id=node-2}         : 166670.000
producer-node-metrics:request-total:{client-id=producer-1, node-id=node-3}         : 166555.000
producer-node-metrics:response-rate:{client-id=producer-1, node-id=node--1}        : 0.000
producer-node-metrics:response-rate:{client-id=producer-1, node-id=node-1}         : 0.054
producer-node-metrics:response-rate:{client-id=producer-1, node-id=node-2}         : 0.020
producer-node-metrics:response-rate:{client-id=producer-1, node-id=node-3}         : 0.022
producer-node-metrics:response-total:{client-id=producer-1, node-id=node--1}       : 2.000
producer-node-metrics:response-total:{client-id=producer-1, node-id=node-1}        : 25.000
producer-node-metrics:response-total:{client-id=producer-1, node-id=node-2}        : 21.000
producer-node-metrics:response-total:{client-id=producer-1, node-id=node-3}        : 16.000
producer-topic-metrics:byte-rate:{client-id=producer-1, topic=test-topic}          : 88483.566
producer-topic-metrics:byte-total:{client-id=producer-1, topic=test-topic}         : 287898107.000
producer-topic-metrics:compression-rate:{client-id=producer-1, topic=test-topic}   : 1.000
producer-topic-metrics:record-error-rate:{client-id=producer-1, topic=test-topic}  : 0.000
producer-topic-metrics:record-error-total:{client-id=producer-1, topic=test-topic} : 0.000
producer-topic-metrics:record-retry-rate:{client-id=producer-1, topic=test-topic}  : 0.044
producer-topic-metrics:record-retry-total:{client-id=producer-1, topic=test-topic} : 16.000
producer-topic-metrics:record-send-rate:{client-id=producer-1, topic=test-topic}   : 153.621
producer-topic-metrics:record-send-total:{client-id=producer-1, topic=test-topic}  : 500016.000
Produce Time: 2905.879
Aplication time: 2906.609
Quantidade de mensagens: 500001
