Topic to send: test-topic
Topic to acks: 0
Records: 500000
Size: 500
Batch Size: 500

Metric Name                                                                          Value
app-info:commit-id:{client-id=producer-1}                                          : d12590634290dbc4
app-info:start-time-ms:{client-id=producer-1}                                      : 1612549587336
app-info:version:{client-id=producer-1}                                            : 2.3.1
kafka-metrics-count:count:{client-id=producer-1}                                   : 126.000
producer-metrics:batch-size-avg:{client-id=producer-1}                             : 576.000
producer-metrics:batch-size-max:{client-id=producer-1}                             : 576.000
producer-metrics:batch-split-rate:{client-id=producer-1}                           : 0.000
producer-metrics:batch-split-total:{client-id=producer-1}                          : 0.000
producer-metrics:buffer-available-bytes:{client-id=producer-1}                     : 33554432.000
producer-metrics:buffer-exhausted-rate:{client-id=producer-1}                      : 0.000
producer-metrics:buffer-exhausted-total:{client-id=producer-1}                     : 0.000
producer-metrics:buffer-total-bytes:{client-id=producer-1}                         : 33554432.000
producer-metrics:bufferpool-wait-ratio:{client-id=producer-1}                      : 0.000
producer-metrics:bufferpool-wait-time-total:{client-id=producer-1}                 : 0.000
producer-metrics:compression-rate-avg:{client-id=producer-1}                       : 1.000
producer-metrics:connection-close-rate:{client-id=producer-1}                      : 0.034
producer-metrics:connection-close-total:{client-id=producer-1}                     : 5.000
producer-metrics:connection-count:{client-id=producer-1}                           : 4.000
producer-metrics:connection-creation-rate:{client-id=producer-1}                   : 0.034
producer-metrics:connection-creation-total:{client-id=producer-1}                  : 9.000
producer-metrics:failed-authentication-rate:{client-id=producer-1}                 : 0.000
producer-metrics:failed-authentication-total:{client-id=producer-1}                : 0.000
producer-metrics:failed-reauthentication-rate:{client-id=producer-1}               : 0.000
producer-metrics:failed-reauthentication-total:{client-id=producer-1}              : 0.000
producer-metrics:incoming-byte-rate:{client-id=producer-1}                         : 19.742
producer-metrics:incoming-byte-total:{client-id=producer-1}                        : 4392.000
producer-metrics:io-ratio:{client-id=producer-1}                                   : 0.022
producer-metrics:io-time-ns-avg:{client-id=producer-1}                             : 9914.691
producer-metrics:io-wait-ratio:{client-id=producer-1}                              : 0.929
producer-metrics:io-wait-time-ns-avg:{client-id=producer-1}                        : 415231.573
producer-metrics:io-waittime-total:{client-id=producer-1}                          : 347426674307.000
producer-metrics:iotime-total:{client-id=producer-1}                               : 9854111966.000
producer-metrics:metadata-age:{client-id=producer-1}                               : 41.535
producer-metrics:network-io-rate:{client-id=producer-1}                            : 1116.071
producer-metrics:network-io-total:{client-id=producer-1}                           : 500030.000
producer-metrics:outgoing-byte-rate:{client-id=producer-1}                         : 721032.098
producer-metrics:outgoing-byte-total:{client-id=producer-1}                        : 322889369.000
producer-metrics:produce-throttle-time-avg:{client-id=producer-1}                  : 0.000
producer-metrics:produce-throttle-time-max:{client-id=producer-1}                  : 0.000
producer-metrics:reauthentication-latency-avg:{client-id=producer-1}               : NaN
producer-metrics:reauthentication-latency-max:{client-id=producer-1}               : NaN
producer-metrics:record-error-rate:{client-id=producer-1}                          : 0.000
producer-metrics:record-error-total:{client-id=producer-1}                         : 0.000
producer-metrics:record-queue-time-avg:{client-id=producer-1}                      : 0.108
producer-metrics:record-queue-time-max:{client-id=producer-1}                      : 4794.000
producer-metrics:record-retry-rate:{client-id=producer-1}                          : 0.034
producer-metrics:record-retry-total:{client-id=producer-1}                         : 5.000
producer-metrics:record-send-rate:{client-id=producer-1}                           : 1116.058
producer-metrics:record-send-total:{client-id=producer-1}                          : 500005.000
producer-metrics:record-size-avg:{client-id=producer-1}                            : 592.000
producer-metrics:record-size-max:{client-id=producer-1}                            : 592.000
producer-metrics:records-per-request-avg:{client-id=producer-1}                    : 1.000
producer-metrics:request-latency-avg:{client-id=producer-1}                        : NaN
producer-metrics:request-latency-max:{client-id=producer-1}                        : NaN
producer-metrics:request-rate:{client-id=producer-1}                               : 1116.053
producer-metrics:request-size-avg:{client-id=producer-1}                           : 645.978
producer-metrics:request-size-max:{client-id=producer-1}                           : 646.000
producer-metrics:request-total:{client-id=producer-1}                              : 500015.000
producer-metrics:requests-in-flight:{client-id=producer-1}                         : 0.000
producer-metrics:response-rate:{client-id=producer-1}                              : 0.067
producer-metrics:response-total:{client-id=producer-1}                             : 15.000
producer-metrics:select-rate:{client-id=producer-1}                                : 2236.983
producer-metrics:select-total:{client-id=producer-1}                               : 1001401.000
producer-metrics:successful-authentication-no-reauth-total:{client-id=producer-1}  : 0.000
producer-metrics:successful-authentication-rate:{client-id=producer-1}             : 0.000
producer-metrics:successful-authentication-total:{client-id=producer-1}            : 0.000
producer-metrics:successful-reauthentication-rate:{client-id=producer-1}           : 0.000
producer-metrics:successful-reauthentication-total:{client-id=producer-1}          : 0.000
producer-metrics:waiting-threads:{client-id=producer-1}                            : 0.000
producer-node-metrics:incoming-byte-rate:{client-id=producer-1, node-id=node--1}   : 0.000
producer-node-metrics:incoming-byte-rate:{client-id=producer-1, node-id=node-1}    : 0.000
producer-node-metrics:incoming-byte-rate:{client-id=producer-1, node-id=node-2}    : 9.871
producer-node-metrics:incoming-byte-rate:{client-id=producer-1, node-id=node-3}    : 10.050
producer-node-metrics:incoming-byte-total:{client-id=producer-1, node-id=node--1}  : 585.000
producer-node-metrics:incoming-byte-total:{client-id=producer-1, node-id=node-1}   : 1173.000
