Topic to send: test-topic
Topic to acks: -1
Records: 500000
Size: 500
Batch Size: 500

Metric Name                                                                          Value
producer-metrics:outgoing-byte-total:{client-id=producer-1}                        : 323018305.000
producer-metrics:produce-throttle-time-avg:{client-id=producer-1}                  : 0.000
producer-metrics:produce-throttle-time-max:{client-id=producer-1}                  : 0.000
producer-metrics:reauthentication-latency-avg:{client-id=producer-1}               : NaN
producer-metrics:reauthentication-latency-max:{client-id=producer-1}               : NaN
producer-metrics:record-error-rate:{client-id=producer-1}                          : 0.000
producer-metrics:record-error-total:{client-id=producer-1}                         : 0.000
producer-metrics:record-queue-time-avg:{client-id=producer-1}                      : 0.038
producer-metrics:record-queue-time-max:{client-id=producer-1}                      : 1.000
producer-metrics:record-retry-rate:{client-id=producer-1}                          : 0.000
producer-metrics:record-retry-total:{client-id=producer-1}                         : 185.000
producer-metrics:record-send-rate:{client-id=producer-1}                           : 7.190
producer-metrics:record-send-total:{client-id=producer-1}                          : 500185.000
producer-metrics:record-size-avg:{client-id=producer-1}                            : 592.000
producer-metrics:record-size-max:{client-id=producer-1}                            : 592.000
producer-metrics:records-per-request-avg:{client-id=producer-1}                    : 1.000
producer-metrics:request-latency-avg:{client-id=producer-1}                        : 139.049
producer-metrics:request-latency-max:{client-id=producer-1}                        : 1489.000
producer-metrics:request-rate:{client-id=producer-1}                               : 7.190
producer-metrics:request-size-avg:{client-id=producer-1}                           : 646.000
producer-metrics:request-size-max:{client-id=producer-1}                           : 646.000
producer-metrics:request-total:{client-id=producer-1}                              : 500417.000
producer-metrics:requests-in-flight:{client-id=producer-1}                         : 0.000
producer-metrics:response-rate:{client-id=producer-1}                              : 7.206
producer-metrics:response-total:{client-id=producer-1}                             : 500417.000
producer-metrics:select-rate:{client-id=producer-1}                                : 21.569
producer-metrics:select-total:{client-id=producer-1}                               : 1499219.000
producer-metrics:successful-authentication-no-reauth-total:{client-id=producer-1}  : 0.000
producer-metrics:successful-authentication-rate:{client-id=producer-1}             : 0.000
producer-metrics:successful-authentication-total:{client-id=producer-1}            : 0.000
producer-metrics:successful-reauthentication-rate:{client-id=producer-1}           : 0.000
producer-metrics:successful-reauthentication-total:{client-id=producer-1}          : 0.000
producer-metrics:waiting-threads:{client-id=producer-1}                            : 0.000
producer-node-metrics:incoming-byte-rate:{client-id=producer-1, node-id=node--2}   : 0.000
producer-node-metrics:incoming-byte-rate:{client-id=producer-1, node-id=node-1}    : 148.527
producer-node-metrics:incoming-byte-rate:{client-id=producer-1, node-id=node-2}    : 146.499
producer-node-metrics:incoming-byte-rate:{client-id=producer-1, node-id=node-3}    : 143.922
producer-node-metrics:incoming-byte-total:{client-id=producer-1, node-id=node--2}  : 585.000
producer-node-metrics:incoming-byte-total:{client-id=producer-1, node-id=node-1}   : 10359876.000
producer-node-metrics:incoming-byte-total:{client-id=producer-1, node-id=node-2}   : 10365627.000
producer-node-metrics:incoming-byte-total:{client-id=producer-1, node-id=node-3}   : 10352902.000
producer-node-metrics:outgoing-byte-rate:{client-id=producer-1, node-id=node--2}   : 0.000
producer-node-metrics:outgoing-byte-rate:{client-id=producer-1, node-id=node-1}    : 1387.128
producer-node-metrics:outgoing-byte-rate:{client-id=producer-1, node-id=node-2}    : 1302.007
producer-node-metrics:outgoing-byte-rate:{client-id=producer-1, node-id=node-3}    : 1525.713
producer-node-metrics:outgoing-byte-total:{client-id=producer-1, node-id=node--2}  : 67.000
producer-node-metrics:outgoing-byte-total:{client-id=producer-1, node-id=node-1}   : 107669860.000
producer-node-metrics:outgoing-byte-total:{client-id=producer-1, node-id=node-2}   : 107726920.000
producer-node-metrics:outgoing-byte-total:{client-id=producer-1, node-id=node-3}   : 107621458.000
producer-node-metrics:request-latency-avg:{client-id=producer-1, node-id=node--2}  : NaN
producer-node-metrics:request-latency-avg:{client-id=producer-1, node-id=node-1}   : 118.297
producer-node-metrics:request-latency-avg:{client-id=producer-1, node-id=node-2}   : 147.008
producer-node-metrics:request-latency-avg:{client-id=producer-1, node-id=node-3}   : 167.506
producer-node-metrics:request-latency-max:{client-id=producer-1, node-id=node--2}  : NaN
producer-node-metrics:request-latency-max:{client-id=producer-1, node-id=node-1}   : 658.000
producer-node-metrics:request-latency-max:{client-id=producer-1, node-id=node-2}   : 919.000
producer-node-metrics:request-latency-max:{client-id=producer-1, node-id=node-3}   : 1489.000
producer-node-metrics:request-rate:{client-id=producer-1, node-id=node--2}         : 0.000
producer-node-metrics:request-rate:{client-id=producer-1, node-id=node-1}          : 2.147
producer-node-metrics:request-rate:{client-id=producer-1, node-id=node-2}          : 2.015
producer-node-metrics:request-rate:{client-id=producer-1, node-id=node-3}          : 2.362
producer-node-metrics:request-size-avg:{client-id=producer-1, node-id=node--2}     : NaN
producer-node-metrics:request-size-avg:{client-id=producer-1, node-id=node-1}      : 646.000
producer-node-metrics:request-size-avg:{client-id=producer-1, node-id=node-2}      : 646.000
producer-node-metrics:request-size-avg:{client-id=producer-1, node-id=node-3}      : 646.000
producer-node-metrics:request-size-max:{client-id=producer-1, node-id=node--2}     : NaN
producer-node-metrics:request-size-max:{client-id=producer-1, node-id=node-1}      : 646.000
producer-node-metrics:request-size-max:{client-id=producer-1, node-id=node-2}      : 646.000
producer-node-metrics:request-size-max:{client-id=producer-1, node-id=node-3}      : 646.000
producer-node-metrics:request-total:{client-id=producer-1, node-id=node--2}        : 2.000
producer-node-metrics:request-total:{client-id=producer-1, node-id=node-1}         : 166803.000
producer-node-metrics:request-total:{client-id=producer-1, node-id=node-2}         : 166892.000
producer-node-metrics:request-total:{client-id=producer-1, node-id=node-3}         : 166720.000
producer-node-metrics:response-rate:{client-id=producer-1, node-id=node--2}        : 0.000
producer-node-metrics:response-rate:{client-id=producer-1, node-id=node-1}         : 2.396
producer-node-metrics:response-rate:{client-id=producer-1, node-id=node-2}         : 2.363
producer-node-metrics:response-rate:{client-id=producer-1, node-id=node-3}         : 2.321
producer-node-metrics:response-total:{client-id=producer-1, node-id=node--2}       : 2.000
producer-node-metrics:response-total:{client-id=producer-1, node-id=node-1}        : 166803.000
producer-node-metrics:response-total:{client-id=producer-1, node-id=node-2}        : 166892.000
producer-node-metrics:response-total:{client-id=producer-1, node-id=node-3}        : 166720.000
producer-topic-metrics:byte-rate:{client-id=producer-1, topic=test-topic}          : 4141.285
producer-topic-metrics:byte-total:{client-id=producer-1, topic=test-topic}         : 287995455.000
producer-topic-metrics:compression-rate:{client-id=producer-1, topic=test-topic}   : 1.000
producer-topic-metrics:record-error-rate:{client-id=producer-1, topic=test-topic}  : 0.000
producer-topic-metrics:record-error-total:{client-id=producer-1, topic=test-topic} : 0.000
producer-topic-metrics:record-retry-rate:{client-id=producer-1, topic=test-topic}  : 0.000
producer-topic-metrics:record-retry-total:{client-id=producer-1, topic=test-topic} : 185.000
producer-topic-metrics:record-send-rate:{client-id=producer-1, topic=test-topic}   : 7.190
producer-topic-metrics:record-send-total:{client-id=producer-1, topic=test-topic}  : 500185.000
Produce Time: 68333.086
Aplication time: 68333.67
Quantidade de mensagens: 500001
