Topic to send: test-topic
Topic to acks: -1
Records: 500000
Size: 500
Batch Size: 500

Metric Name                                                                          Value
producer-metrics:record-queue-time-avg:{client-id=producer-1}                      : 0.059
producer-metrics:record-queue-time-max:{client-id=producer-1}                      : 1.000
producer-metrics:record-retry-rate:{client-id=producer-1}                          : 0.000
producer-metrics:record-retry-total:{client-id=producer-1}                         : 27.000
producer-metrics:record-send-rate:{client-id=producer-1}                           : 6.744
producer-metrics:record-send-total:{client-id=producer-1}                          : 500027.000
producer-metrics:record-size-avg:{client-id=producer-1}                            : 592.000
producer-metrics:record-size-max:{client-id=producer-1}                            : 592.000
producer-metrics:records-per-request-avg:{client-id=producer-1}                    : 1.000
producer-metrics:request-latency-avg:{client-id=producer-1}                        : 148.941
producer-metrics:request-latency-max:{client-id=producer-1}                        : 1595.000
producer-metrics:request-rate:{client-id=producer-1}                               : 6.744
producer-metrics:request-size-avg:{client-id=producer-1}                           : 646.000
producer-metrics:request-size-max:{client-id=producer-1}                           : 646.000
producer-metrics:request-total:{client-id=producer-1}                              : 500259.000
producer-metrics:requests-in-flight:{client-id=producer-1}                         : 0.000
producer-metrics:response-rate:{client-id=producer-1}                              : 6.765
producer-metrics:response-total:{client-id=producer-1}                             : 500259.000
producer-metrics:select-rate:{client-id=producer-1}                                : 20.253
producer-metrics:select-total:{client-id=producer-1}                               : 1499412.000
producer-metrics:successful-authentication-no-reauth-total:{client-id=producer-1}  : 0.000
producer-metrics:successful-authentication-rate:{client-id=producer-1}             : 0.000
producer-metrics:successful-authentication-total:{client-id=producer-1}            : 0.000
producer-metrics:successful-reauthentication-rate:{client-id=producer-1}           : 0.000
producer-metrics:successful-reauthentication-total:{client-id=producer-1}          : 0.000
producer-metrics:waiting-threads:{client-id=producer-1}                            : 0.000
producer-node-metrics:incoming-byte-rate:{client-id=producer-1, node-id=node--3}   : 0.000
producer-node-metrics:incoming-byte-rate:{client-id=producer-1, node-id=node-1}    : 135.659
producer-node-metrics:incoming-byte-rate:{client-id=producer-1, node-id=node-2}    : 150.587
producer-node-metrics:incoming-byte-rate:{client-id=producer-1, node-id=node-3}    : 139.099
producer-node-metrics:incoming-byte-total:{client-id=producer-1, node-id=node--3}  : 585.000
producer-node-metrics:incoming-byte-total:{client-id=producer-1, node-id=node-1}   : 10363809.000
producer-node-metrics:incoming-byte-total:{client-id=producer-1, node-id=node-2}   : 10356394.000
producer-node-metrics:incoming-byte-total:{client-id=producer-1, node-id=node-3}   : 10348410.000
producer-node-metrics:outgoing-byte-rate:{client-id=producer-1, node-id=node--3}   : 0.000
producer-node-metrics:outgoing-byte-rate:{client-id=producer-1, node-id=node-1}    : 1362.783
producer-node-metrics:outgoing-byte-rate:{client-id=producer-1, node-id=node-2}    : 1581.082
producer-node-metrics:outgoing-byte-rate:{client-id=producer-1, node-id=node-3}    : 1411.392
producer-node-metrics:outgoing-byte-total:{client-id=producer-1, node-id=node--3}  : 67.000
producer-node-metrics:outgoing-byte-total:{client-id=producer-1, node-id=node-1}   : 107743819.000
producer-node-metrics:outgoing-byte-total:{client-id=producer-1, node-id=node-2}   : 107621974.000
producer-node-metrics:outgoing-byte-total:{client-id=producer-1, node-id=node-3}   : 107550350.000
producer-node-metrics:request-latency-avg:{client-id=producer-1, node-id=node--3}  : NaN
producer-node-metrics:request-latency-avg:{client-id=producer-1, node-id=node-1}   : 122.583
producer-node-metrics:request-latency-avg:{client-id=producer-1, node-id=node-2}   : 135.279
producer-node-metrics:request-latency-avg:{client-id=producer-1, node-id=node-3}   : 158.232
producer-node-metrics:request-latency-max:{client-id=producer-1, node-id=node--3}  : NaN
producer-node-metrics:request-latency-max:{client-id=producer-1, node-id=node-1}   : 1233.000
producer-node-metrics:request-latency-max:{client-id=producer-1, node-id=node-2}   : 879.000
producer-node-metrics:request-latency-max:{client-id=producer-1, node-id=node-3}   : 1595.000
producer-node-metrics:request-rate:{client-id=producer-1, node-id=node--3}         : 0.000
producer-node-metrics:request-rate:{client-id=producer-1, node-id=node-1}          : 2.109
producer-node-metrics:request-rate:{client-id=producer-1, node-id=node-2}          : 2.447
producer-node-metrics:request-rate:{client-id=producer-1, node-id=node-3}          : 2.185
producer-node-metrics:request-size-avg:{client-id=producer-1, node-id=node--3}     : NaN
producer-node-metrics:request-size-avg:{client-id=producer-1, node-id=node-1}      : 646.000
producer-node-metrics:request-size-avg:{client-id=producer-1, node-id=node-2}      : 646.000
producer-node-metrics:request-size-avg:{client-id=producer-1, node-id=node-3}      : 646.000
producer-node-metrics:request-size-max:{client-id=producer-1, node-id=node--3}     : NaN
producer-node-metrics:request-size-max:{client-id=producer-1, node-id=node-1}      : 646.000
producer-node-metrics:request-size-max:{client-id=producer-1, node-id=node-2}      : 646.000
producer-node-metrics:request-size-max:{client-id=producer-1, node-id=node-3}      : 646.000
producer-node-metrics:request-total:{client-id=producer-1, node-id=node--3}        : 2.000
producer-node-metrics:request-total:{client-id=producer-1, node-id=node-1}         : 166907.000
producer-node-metrics:request-total:{client-id=producer-1, node-id=node-2}         : 166732.000
producer-node-metrics:request-total:{client-id=producer-1, node-id=node-3}         : 166618.000
producer-node-metrics:response-rate:{client-id=producer-1, node-id=node--3}        : 0.000
producer-node-metrics:response-rate:{client-id=producer-1, node-id=node-1}         : 2.188
producer-node-metrics:response-rate:{client-id=producer-1, node-id=node-2}         : 2.429
producer-node-metrics:response-rate:{client-id=producer-1, node-id=node-3}         : 2.244
producer-node-metrics:response-total:{client-id=producer-1, node-id=node--3}       : 2.000
producer-node-metrics:response-total:{client-id=producer-1, node-id=node-1}        : 166907.000
producer-node-metrics:response-total:{client-id=producer-1, node-id=node-2}        : 166732.000
producer-node-metrics:response-total:{client-id=producer-1, node-id=node-3}        : 166618.000
producer-topic-metrics:byte-rate:{client-id=producer-1, topic=test-topic}          : 3884.637
producer-topic-metrics:byte-total:{client-id=producer-1, topic=test-topic}         : 287904420.000
producer-topic-metrics:compression-rate:{client-id=producer-1, topic=test-topic}   : 1.000
producer-topic-metrics:record-error-rate:{client-id=producer-1, topic=test-topic}  : 0.000
producer-topic-metrics:record-error-total:{client-id=producer-1, topic=test-topic} : 0.000
producer-topic-metrics:record-retry-rate:{client-id=producer-1, topic=test-topic}  : 0.000
producer-topic-metrics:record-retry-total:{client-id=producer-1, topic=test-topic} : 27.000
producer-topic-metrics:record-send-rate:{client-id=producer-1, topic=test-topic}   : 6.744
producer-topic-metrics:record-send-total:{client-id=producer-1, topic=test-topic}  : 500027.000
Produce Time: 68277.47
Aplication time: 68278.23
Quantidade de mensagens: 500002
