Topic to send: test-topic
Topic to acks: -1
Records: 500000
Size: 500
Batch Size: 500

Metric Name                                                                          Value
producer-node-metrics:outgoing-byte-total:{client-id=producer-1, node-id=node-3}   : 107725587.000
producer-node-metrics:request-latency-avg:{client-id=producer-1, node-id=node--2}  : NaN
producer-node-metrics:request-latency-avg:{client-id=producer-1, node-id=node-1}   : 96.832
producer-node-metrics:request-latency-avg:{client-id=producer-1, node-id=node-2}   : 100.879
producer-node-metrics:request-latency-avg:{client-id=producer-1, node-id=node-3}   : 100.615
producer-node-metrics:request-latency-max:{client-id=producer-1, node-id=node--2}  : NaN
producer-node-metrics:request-latency-max:{client-id=producer-1, node-id=node-1}   : 1132.000
producer-node-metrics:request-latency-max:{client-id=producer-1, node-id=node-2}   : 974.000
producer-node-metrics:request-latency-max:{client-id=producer-1, node-id=node-3}   : 1068.000
producer-node-metrics:request-rate:{client-id=producer-1, node-id=node--2}         : 0.000
producer-node-metrics:request-rate:{client-id=producer-1, node-id=node-1}          : 3.592
producer-node-metrics:request-rate:{client-id=producer-1, node-id=node-2}          : 2.860
producer-node-metrics:request-rate:{client-id=producer-1, node-id=node-3}          : 2.904
producer-node-metrics:request-size-avg:{client-id=producer-1, node-id=node--2}     : NaN
producer-node-metrics:request-size-avg:{client-id=producer-1, node-id=node-1}      : 646.000
producer-node-metrics:request-size-avg:{client-id=producer-1, node-id=node-2}      : 646.000
producer-node-metrics:request-size-avg:{client-id=producer-1, node-id=node-3}      : 646.000
producer-node-metrics:request-size-max:{client-id=producer-1, node-id=node--2}     : NaN
producer-node-metrics:request-size-max:{client-id=producer-1, node-id=node-1}      : 646.000
producer-node-metrics:request-size-max:{client-id=producer-1, node-id=node-2}      : 646.000
producer-node-metrics:request-size-max:{client-id=producer-1, node-id=node-3}      : 646.000
producer-node-metrics:request-total:{client-id=producer-1, node-id=node--2}        : 2.000
producer-node-metrics:request-total:{client-id=producer-1, node-id=node-1}         : 166694.000
producer-node-metrics:request-total:{client-id=producer-1, node-id=node-2}         : 166589.000
producer-node-metrics:request-total:{client-id=producer-1, node-id=node-3}         : 166861.000
producer-node-metrics:response-rate:{client-id=producer-1, node-id=node--2}        : 0.000
producer-node-metrics:response-rate:{client-id=producer-1, node-id=node-1}         : 3.592
producer-node-metrics:response-rate:{client-id=producer-1, node-id=node-2}         : 3.293
producer-node-metrics:response-rate:{client-id=producer-1, node-id=node-3}         : 3.085
producer-node-metrics:response-total:{client-id=producer-1, node-id=node--2}       : 2.000
producer-node-metrics:response-total:{client-id=producer-1, node-id=node-1}        : 166694.000
producer-node-metrics:response-total:{client-id=producer-1, node-id=node-2}        : 166589.000
producer-node-metrics:response-total:{client-id=producer-1, node-id=node-3}        : 166861.000
producer-topic-metrics:byte-rate:{client-id=producer-1, topic=test-topic}          : 5734.570
producer-topic-metrics:byte-total:{client-id=producer-1, topic=test-topic}         : 287888895.000
producer-topic-metrics:compression-rate:{client-id=producer-1, topic=test-topic}   : 1.000
producer-topic-metrics:record-error-rate:{client-id=producer-1, topic=test-topic}  : 0.000
producer-topic-metrics:record-error-total:{client-id=producer-1, topic=test-topic} : 0.000
producer-topic-metrics:record-retry-rate:{client-id=producer-1, topic=test-topic}  : 0.000
producer-topic-metrics:record-retry-total:{client-id=producer-1, topic=test-topic} : 0.000
producer-topic-metrics:record-send-rate:{client-id=producer-1, topic=test-topic}   : 9.956
producer-topic-metrics:record-send-total:{client-id=producer-1, topic=test-topic}  : 500000.000
Produce Time: 42529.97
Aplication time: 42530.56
Quantidade de mensagens: 500000
