Topic to send: test-topic
Topic to acks: -1
Records: 500000
Size: 500
Batch Size: 500

Metric Name                                                                          Value
producer-metrics:record-queue-time-max:{client-id=producer-1}                      : 1.000
producer-metrics:record-retry-rate:{client-id=producer-1}                          : 0.000
producer-metrics:record-retry-total:{client-id=producer-1}                         : 0.000
producer-metrics:record-send-rate:{client-id=producer-1}                           : 748.284
producer-metrics:record-send-total:{client-id=producer-1}                          : 500000.000
producer-metrics:record-size-avg:{client-id=producer-1}                            : 592.000
producer-metrics:record-size-max:{client-id=producer-1}                            : 592.000
producer-metrics:records-per-request-avg:{client-id=producer-1}                    : 1.000
producer-metrics:request-latency-avg:{client-id=producer-1}                        : 1.272
producer-metrics:request-latency-max:{client-id=producer-1}                        : 54.000
producer-metrics:request-rate:{client-id=producer-1}                               : 748.337
producer-metrics:request-size-avg:{client-id=producer-1}                           : 646.000
producer-metrics:request-size-max:{client-id=producer-1}                           : 646.000
producer-metrics:request-total:{client-id=producer-1}                              : 500007.000
producer-metrics:requests-in-flight:{client-id=producer-1}                         : 0.000
producer-metrics:response-rate:{client-id=producer-1}                              : 748.328
producer-metrics:response-total:{client-id=producer-1}                             : 500007.000
producer-metrics:select-rate:{client-id=producer-1}                                : 2244.429
producer-metrics:select-total:{client-id=producer-1}                               : 1497429.000
producer-metrics:successful-authentication-no-reauth-total:{client-id=producer-1}  : 0.000
producer-metrics:successful-authentication-rate:{client-id=producer-1}             : 0.000
producer-metrics:successful-authentication-total:{client-id=producer-1}            : 0.000
producer-metrics:successful-reauthentication-rate:{client-id=producer-1}           : 0.000
producer-metrics:successful-reauthentication-total:{client-id=producer-1}          : 0.000
producer-metrics:waiting-threads:{client-id=producer-1}                            : 0.000
producer-node-metrics:incoming-byte-rate:{client-id=producer-1, node-id=node--2}   : 0.000
producer-node-metrics:incoming-byte-rate:{client-id=producer-1, node-id=node-1}    : 15694.782
producer-node-metrics:incoming-byte-rate:{client-id=producer-1, node-id=node-2}    : 15260.209
producer-node-metrics:incoming-byte-rate:{client-id=producer-1, node-id=node-3}    : 15438.976
producer-node-metrics:incoming-byte-total:{client-id=producer-1, node-id=node--2}  : 585.000
producer-node-metrics:incoming-byte-total:{client-id=producer-1, node-id=node-1}   : 10325712.000
producer-node-metrics:incoming-byte-total:{client-id=producer-1, node-id=node-2}   : 10342638.000
producer-node-metrics:incoming-byte-total:{client-id=producer-1, node-id=node-3}   : 10333114.000
producer-node-metrics:outgoing-byte-rate:{client-id=producer-1, node-id=node--2}   : 0.000
producer-node-metrics:outgoing-byte-rate:{client-id=producer-1, node-id=node-1}    : 163537.941
producer-node-metrics:outgoing-byte-rate:{client-id=producer-1, node-id=node-2}    : 159001.530
producer-node-metrics:outgoing-byte-rate:{client-id=producer-1, node-id=node-3}    : 160872.363
producer-node-metrics:outgoing-byte-total:{client-id=producer-1, node-id=node--2}  : 67.000
producer-node-metrics:outgoing-byte-total:{client-id=producer-1, node-id=node-1}   : 107546996.000
producer-node-metrics:outgoing-byte-total:{client-id=producer-1, node-id=node-2}   : 107723523.000
producer-node-metrics:outgoing-byte-total:{client-id=producer-1, node-id=node-3}   : 107618534.000
producer-node-metrics:request-latency-avg:{client-id=producer-1, node-id=node--2}  : NaN
producer-node-metrics:request-latency-avg:{client-id=producer-1, node-id=node-1}   : 1.190
producer-node-metrics:request-latency-avg:{client-id=producer-1, node-id=node-2}   : 1.158
producer-node-metrics:request-latency-avg:{client-id=producer-1, node-id=node-3}   : 1.468
producer-node-metrics:request-latency-max:{client-id=producer-1, node-id=node--2}  : NaN
producer-node-metrics:request-latency-max:{client-id=producer-1, node-id=node-1}   : 54.000
producer-node-metrics:request-latency-max:{client-id=producer-1, node-id=node-2}   : 19.000
producer-node-metrics:request-latency-max:{client-id=producer-1, node-id=node-3}   : 33.000
producer-node-metrics:request-rate:{client-id=producer-1, node-id=node--2}         : 0.000
producer-node-metrics:request-rate:{client-id=producer-1, node-id=node-1}          : 253.142
producer-node-metrics:request-rate:{client-id=producer-1, node-id=node-2}          : 246.128
producer-node-metrics:request-rate:{client-id=producer-1, node-id=node-3}          : 249.007
producer-node-metrics:request-size-avg:{client-id=producer-1, node-id=node--2}     : NaN
producer-node-metrics:request-size-avg:{client-id=producer-1, node-id=node-1}      : 646.000
producer-node-metrics:request-size-avg:{client-id=producer-1, node-id=node-2}      : 646.000
producer-node-metrics:request-size-avg:{client-id=producer-1, node-id=node-3}      : 646.000
producer-node-metrics:request-size-max:{client-id=producer-1, node-id=node--2}     : NaN
producer-node-metrics:request-size-max:{client-id=producer-1, node-id=node-1}      : 646.000
producer-node-metrics:request-size-max:{client-id=producer-1, node-id=node-2}      : 646.000
producer-node-metrics:request-size-max:{client-id=producer-1, node-id=node-3}      : 646.000
producer-node-metrics:request-total:{client-id=producer-1, node-id=node--2}        : 2.000
producer-node-metrics:request-total:{client-id=producer-1, node-id=node-1}         : 166540.000
producer-node-metrics:request-total:{client-id=producer-1, node-id=node-2}         : 166813.000
producer-node-metrics:request-total:{client-id=producer-1, node-id=node-3}         : 166652.000
producer-node-metrics:response-rate:{client-id=producer-1, node-id=node--2}        : 0.000
producer-node-metrics:response-rate:{client-id=producer-1, node-id=node-1}         : 253.146
producer-node-metrics:response-rate:{client-id=producer-1, node-id=node-2}         : 246.132
producer-node-metrics:response-rate:{client-id=producer-1, node-id=node-3}         : 249.016
producer-node-metrics:response-total:{client-id=producer-1, node-id=node--2}       : 2.000
producer-node-metrics:response-total:{client-id=producer-1, node-id=node-1}        : 166540.000
producer-node-metrics:response-total:{client-id=producer-1, node-id=node-2}        : 166813.000
producer-node-metrics:response-total:{client-id=producer-1, node-id=node-3}        : 166652.000
producer-topic-metrics:byte-rate:{client-id=producer-1, topic=test-topic}          : 431011.798
producer-topic-metrics:byte-total:{client-id=producer-1, topic=test-topic}         : 287888895.000
producer-topic-metrics:compression-rate:{client-id=producer-1, topic=test-topic}   : 1.000
producer-topic-metrics:record-error-rate:{client-id=producer-1, topic=test-topic}  : 0.000
producer-topic-metrics:record-error-total:{client-id=producer-1, topic=test-topic} : 0.000
producer-topic-metrics:record-retry-rate:{client-id=producer-1, topic=test-topic}  : 0.000
producer-topic-metrics:record-retry-total:{client-id=producer-1, topic=test-topic} : 0.000
producer-topic-metrics:record-send-rate:{client-id=producer-1, topic=test-topic}   : 748.284
producer-topic-metrics:record-send-total:{client-id=producer-1, topic=test-topic}  : 500000.000
Produce Time: 689.436
Aplication time: 689.986
Quantidade de mensagens: 500000
