Topic to send: test-topic
Topic to acks: -1
Records: 500000
Size: 500
Batch Size: 500

Metric Name                                                                          Value
producer-node-metrics:request-latency-max:{client-id=producer-1, node-id=node-1}   : 58.000
producer-node-metrics:request-latency-max:{client-id=producer-1, node-id=node-2}   : 61.000
producer-node-metrics:request-latency-max:{client-id=producer-1, node-id=node-3}   : 6.000
producer-node-metrics:request-rate:{client-id=producer-1, node-id=node--1}         : 0.000
producer-node-metrics:request-rate:{client-id=producer-1, node-id=node-1}          : 242.843
producer-node-metrics:request-rate:{client-id=producer-1, node-id=node-2}          : 234.462
producer-node-metrics:request-rate:{client-id=producer-1, node-id=node-3}          : 235.418
producer-node-metrics:request-size-avg:{client-id=producer-1, node-id=node--1}     : NaN
producer-node-metrics:request-size-avg:{client-id=producer-1, node-id=node-1}      : 646.000
producer-node-metrics:request-size-avg:{client-id=producer-1, node-id=node-2}      : 646.000
producer-node-metrics:request-size-avg:{client-id=producer-1, node-id=node-3}      : 646.000
producer-node-metrics:request-size-max:{client-id=producer-1, node-id=node--1}     : NaN
producer-node-metrics:request-size-max:{client-id=producer-1, node-id=node-1}      : 646.000
producer-node-metrics:request-size-max:{client-id=producer-1, node-id=node-2}      : 646.000
producer-node-metrics:request-size-max:{client-id=producer-1, node-id=node-3}      : 646.000
producer-node-metrics:request-total:{client-id=producer-1, node-id=node--1}        : 2.000
producer-node-metrics:request-total:{client-id=producer-1, node-id=node-1}         : 166541.000
producer-node-metrics:request-total:{client-id=producer-1, node-id=node-2}         : 166813.000
producer-node-metrics:request-total:{client-id=producer-1, node-id=node-3}         : 166651.000
producer-node-metrics:response-rate:{client-id=producer-1, node-id=node--1}        : 0.000
producer-node-metrics:response-rate:{client-id=producer-1, node-id=node-1}         : 242.854
producer-node-metrics:response-rate:{client-id=producer-1, node-id=node-2}         : 234.468
producer-node-metrics:response-rate:{client-id=producer-1, node-id=node-3}         : 235.423
producer-node-metrics:response-total:{client-id=producer-1, node-id=node--1}       : 2.000
producer-node-metrics:response-total:{client-id=producer-1, node-id=node-1}        : 166541.000
producer-node-metrics:response-total:{client-id=producer-1, node-id=node-2}        : 166813.000
producer-node-metrics:response-total:{client-id=producer-1, node-id=node-3}        : 166651.000
producer-topic-metrics:byte-rate:{client-id=producer-1, topic=test-topic}          : 410374.433
producer-topic-metrics:byte-total:{client-id=producer-1, topic=test-topic}         : 287888895.000
producer-topic-metrics:compression-rate:{client-id=producer-1, topic=test-topic}   : 1.000
producer-topic-metrics:record-error-rate:{client-id=producer-1, topic=test-topic}  : 0.000
producer-topic-metrics:record-error-total:{client-id=producer-1, topic=test-topic} : 0.000
producer-topic-metrics:record-retry-rate:{client-id=producer-1, topic=test-topic}  : 0.000
producer-topic-metrics:record-retry-total:{client-id=producer-1, topic=test-topic} : 0.000
producer-topic-metrics:record-send-rate:{client-id=producer-1, topic=test-topic}   : 712.456
producer-topic-metrics:record-send-total:{client-id=producer-1, topic=test-topic}  : 500000.000
Produce Time: 674.803
Aplication time: 675.397
Quantidade de mensagens: 500000
