Topic to send: test-topic
Topic to acks: -1
Records: 500000
Size: 500
Batch Size: 500

Metric Name                                                                          Value
producer-node-metrics:outgoing-byte-rate:{client-id=producer-1, node-id=node--1}   : 0.000
producer-node-metrics:outgoing-byte-rate:{client-id=producer-1, node-id=node-1}    : 148842.770
producer-node-metrics:outgoing-byte-rate:{client-id=producer-1, node-id=node-2}    : 153463.251
producer-node-metrics:outgoing-byte-rate:{client-id=producer-1, node-id=node-3}    : 148872.970
producer-node-metrics:outgoing-byte-total:{client-id=producer-1, node-id=node--1}  : 67.000
producer-node-metrics:outgoing-byte-total:{client-id=producer-1, node-id=node-1}   : 107618558.000
producer-node-metrics:outgoing-byte-total:{client-id=producer-1, node-id=node-2}   : 107547063.000
producer-node-metrics:outgoing-byte-total:{client-id=producer-1, node-id=node-3}   : 107724279.000
producer-node-metrics:request-latency-avg:{client-id=producer-1, node-id=node--1}  : NaN
producer-node-metrics:request-latency-avg:{client-id=producer-1, node-id=node-1}   : 1.455
producer-node-metrics:request-latency-avg:{client-id=producer-1, node-id=node-2}   : 1.137
producer-node-metrics:request-latency-avg:{client-id=producer-1, node-id=node-3}   : 1.431
producer-node-metrics:request-latency-max:{client-id=producer-1, node-id=node--1}  : NaN
producer-node-metrics:request-latency-max:{client-id=producer-1, node-id=node-1}   : 24.000
producer-node-metrics:request-latency-max:{client-id=producer-1, node-id=node-2}   : 65.000
producer-node-metrics:request-latency-max:{client-id=producer-1, node-id=node-3}   : 17.000
producer-node-metrics:request-rate:{client-id=producer-1, node-id=node--1}         : 0.000
producer-node-metrics:request-rate:{client-id=producer-1, node-id=node-1}          : 230.395
producer-node-metrics:request-rate:{client-id=producer-1, node-id=node-2}          : 237.553
producer-node-metrics:request-rate:{client-id=producer-1, node-id=node-3}          : 230.442
producer-node-metrics:request-size-avg:{client-id=producer-1, node-id=node--1}     : NaN
producer-node-metrics:request-size-avg:{client-id=producer-1, node-id=node-1}      : 646.000
producer-node-metrics:request-size-avg:{client-id=producer-1, node-id=node-2}      : 646.000
producer-node-metrics:request-size-avg:{client-id=producer-1, node-id=node-3}      : 646.000
producer-node-metrics:request-size-max:{client-id=producer-1, node-id=node--1}     : NaN
producer-node-metrics:request-size-max:{client-id=producer-1, node-id=node-1}      : 646.000
producer-node-metrics:request-size-max:{client-id=producer-1, node-id=node-2}      : 646.000
producer-node-metrics:request-size-max:{client-id=producer-1, node-id=node-3}      : 646.000
producer-node-metrics:request-total:{client-id=producer-1, node-id=node--1}        : 2.000
producer-node-metrics:request-total:{client-id=producer-1, node-id=node-1}         : 166653.000
producer-node-metrics:request-total:{client-id=producer-1, node-id=node-2}         : 166542.000
producer-node-metrics:request-total:{client-id=producer-1, node-id=node-3}         : 166817.000
producer-node-metrics:response-rate:{client-id=producer-1, node-id=node--1}        : 0.000
producer-node-metrics:response-rate:{client-id=producer-1, node-id=node-1}         : 230.407
producer-node-metrics:response-rate:{client-id=producer-1, node-id=node-2}         : 237.611
producer-node-metrics:response-rate:{client-id=producer-1, node-id=node-3}         : 230.583
producer-node-metrics:response-total:{client-id=producer-1, node-id=node--1}       : 2.000
producer-node-metrics:response-total:{client-id=producer-1, node-id=node-1}        : 166652.000
producer-node-metrics:response-total:{client-id=producer-1, node-id=node-2}        : 166541.000
producer-node-metrics:response-total:{client-id=producer-1, node-id=node-3}        : 166816.000
producer-topic-metrics:byte-rate:{client-id=producer-1, topic=test-topic}          : 403089.704
producer-topic-metrics:byte-total:{client-id=producer-1, topic=test-topic}         : 287889471.000
producer-topic-metrics:compression-rate:{client-id=producer-1, topic=test-topic}   : 1.000
producer-topic-metrics:record-error-rate:{client-id=producer-1, topic=test-topic}  : 0.000
producer-topic-metrics:record-error-total:{client-id=producer-1, topic=test-topic} : 0.000
producer-topic-metrics:record-retry-rate:{client-id=producer-1, topic=test-topic}  : 0.000
producer-topic-metrics:record-retry-total:{client-id=producer-1, topic=test-topic} : 1.000
producer-topic-metrics:record-send-rate:{client-id=producer-1, topic=test-topic}   : 699.809
producer-topic-metrics:record-send-total:{client-id=producer-1, topic=test-topic}  : 500001.000
Produce Time: 740.531
Aplication time: 741.105
Quantidade de mensagens: 500001
