Topic to send: test-topic
Topic to acks: -1
Records: 500000
Size: 500
Batch Size: 500

Metric Name                                                                          Value
producer-metrics:request-rate:{client-id=producer-1}                               : 790.849
producer-metrics:request-size-avg:{client-id=producer-1}                           : 646.000
producer-metrics:request-size-max:{client-id=producer-1}                           : 646.000
producer-metrics:request-total:{client-id=producer-1}                              : 500012.000
producer-metrics:requests-in-flight:{client-id=producer-1}                         : 0.000
producer-metrics:response-rate:{client-id=producer-1}                              : 790.863
producer-metrics:response-total:{client-id=producer-1}                             : 500009.000
producer-metrics:select-rate:{client-id=producer-1}                                : 2359.630
producer-metrics:select-total:{client-id=producer-1}                               : 1492809.000
producer-metrics:successful-authentication-no-reauth-total:{client-id=producer-1}  : 0.000
producer-metrics:successful-authentication-rate:{client-id=producer-1}             : 0.000
producer-metrics:successful-authentication-total:{client-id=producer-1}            : 0.000
producer-metrics:successful-reauthentication-rate:{client-id=producer-1}           : 0.000
producer-metrics:successful-reauthentication-total:{client-id=producer-1}          : 0.000
producer-metrics:waiting-threads:{client-id=producer-1}                            : 0.000
producer-node-metrics:incoming-byte-rate:{client-id=producer-1, node-id=node--1}   : 0.000
producer-node-metrics:incoming-byte-rate:{client-id=producer-1, node-id=node-1}    : 16737.050
producer-node-metrics:incoming-byte-rate:{client-id=producer-1, node-id=node-2}    : 16135.354
producer-node-metrics:incoming-byte-rate:{client-id=producer-1, node-id=node-3}    : 16393.425
producer-node-metrics:incoming-byte-total:{client-id=producer-1, node-id=node--1}  : 585.000
producer-node-metrics:incoming-byte-total:{client-id=producer-1, node-id=node-1}   : 10326006.000
producer-node-metrics:incoming-byte-total:{client-id=producer-1, node-id=node-2}   : 10342932.000
producer-node-metrics:incoming-byte-total:{client-id=producer-1, node-id=node-3}   : 10333114.000
producer-node-metrics:outgoing-byte-rate:{client-id=producer-1, node-id=node--1}   : 0.000
producer-node-metrics:outgoing-byte-rate:{client-id=producer-1, node-id=node-1}    : 174376.621
producer-node-metrics:outgoing-byte-rate:{client-id=producer-1, node-id=node-2}    : 168098.158
producer-node-metrics:outgoing-byte-rate:{client-id=producer-1, node-id=node-3}    : 170776.868
producer-node-metrics:outgoing-byte-total:{client-id=producer-1, node-id=node--1}  : 67.000
producer-node-metrics:outgoing-byte-total:{client-id=producer-1, node-id=node-1}   : 107547666.000
producer-node-metrics:outgoing-byte-total:{client-id=producer-1, node-id=node-2}   : 107724236.000
producer-node-metrics:outgoing-byte-total:{client-id=producer-1, node-id=node-3}   : 107618534.000
producer-node-metrics:request-latency-avg:{client-id=producer-1, node-id=node--1}  : NaN
producer-node-metrics:request-latency-avg:{client-id=producer-1, node-id=node-1}   : 1.534
producer-node-metrics:request-latency-avg:{client-id=producer-1, node-id=node-2}   : 0.990
producer-node-metrics:request-latency-avg:{client-id=producer-1, node-id=node-3}   : 1.086
producer-node-metrics:request-latency-max:{client-id=producer-1, node-id=node--1}  : NaN
producer-node-metrics:request-latency-max:{client-id=producer-1, node-id=node-1}   : 65.000
producer-node-metrics:request-latency-max:{client-id=producer-1, node-id=node-2}   : 15.000
producer-node-metrics:request-latency-max:{client-id=producer-1, node-id=node-3}   : 81.000
producer-node-metrics:request-rate:{client-id=producer-1, node-id=node--1}         : 0.000
producer-node-metrics:request-rate:{client-id=producer-1, node-id=node-1}          : 269.922
producer-node-metrics:request-rate:{client-id=producer-1, node-id=node-2}          : 260.200
producer-node-metrics:request-rate:{client-id=producer-1, node-id=node-3}          : 264.335
producer-node-metrics:request-size-avg:{client-id=producer-1, node-id=node--1}     : NaN
producer-node-metrics:request-size-avg:{client-id=producer-1, node-id=node-1}      : 646.000
producer-node-metrics:request-size-avg:{client-id=producer-1, node-id=node-2}      : 646.000
producer-node-metrics:request-size-avg:{client-id=producer-1, node-id=node-3}      : 646.000
producer-node-metrics:request-size-max:{client-id=producer-1, node-id=node--1}     : NaN
producer-node-metrics:request-size-max:{client-id=producer-1, node-id=node-1}      : 646.000
producer-node-metrics:request-size-max:{client-id=producer-1, node-id=node-2}      : 646.000
producer-node-metrics:request-size-max:{client-id=producer-1, node-id=node-3}      : 646.000
producer-node-metrics:request-total:{client-id=producer-1, node-id=node--1}        : 2.000
producer-node-metrics:request-total:{client-id=producer-1, node-id=node-1}         : 166542.000
producer-node-metrics:request-total:{client-id=producer-1, node-id=node-2}         : 166816.000
producer-node-metrics:request-total:{client-id=producer-1, node-id=node-3}         : 166652.000
producer-node-metrics:response-rate:{client-id=producer-1, node-id=node--1}        : 0.000
producer-node-metrics:response-rate:{client-id=producer-1, node-id=node-1}         : 269.958
producer-node-metrics:response-rate:{client-id=producer-1, node-id=node-2}         : 260.252
producer-node-metrics:response-rate:{client-id=producer-1, node-id=node-3}         : 264.416
producer-node-metrics:response-total:{client-id=producer-1, node-id=node--1}       : 2.000
producer-node-metrics:response-total:{client-id=producer-1, node-id=node-1}        : 166541.000
producer-node-metrics:response-total:{client-id=producer-1, node-id=node-2}        : 166814.000
producer-node-metrics:response-total:{client-id=producer-1, node-id=node-3}        : 166652.000
producer-topic-metrics:byte-rate:{client-id=producer-1, topic=test-topic}          : 455534.768
producer-topic-metrics:byte-total:{client-id=producer-1, topic=test-topic}         : 287890047.000
producer-topic-metrics:compression-rate:{client-id=producer-1, topic=test-topic}   : 1.000
producer-topic-metrics:record-error-rate:{client-id=producer-1, topic=test-topic}  : 0.000
producer-topic-metrics:record-error-total:{client-id=producer-1, topic=test-topic} : 0.000
producer-topic-metrics:record-retry-rate:{client-id=producer-1, topic=test-topic}  : 0.000
producer-topic-metrics:record-retry-total:{client-id=producer-1, topic=test-topic} : 2.000
producer-topic-metrics:record-send-rate:{client-id=producer-1, topic=test-topic}   : 790.859
producer-topic-metrics:record-send-total:{client-id=producer-1, topic=test-topic}  : 500002.000
Produce Time: 690.187
Aplication time: 690.896
Quantidade de mensagens: 500002
